,NetIncomeLoss,Assets,AssetsCurrent
March 2009,-16825000.0,,
June 2009,-16825000.0,,
September 2009,-16825000.0,,
December 2009,-16825000.0,,
March 2010,-24000000.0,,
June 2010,-46200000.0,,
September 2010,-25000000.0,,
December 2010,-95900000.0,1564900000.0,526800000.0
March 2011,-56600000.0,,
June 2011,-49800000.0,1762500000.0,498800000.0
September 2011,-43300000.0,1769100000.0,515000000.0
December 2011,-7200000.0,1676700000.0,461200000.0
March 2012,-13400000.0,1689800000.0,510800000.0
June 2012,-73000000.0,1551000000.0,461300000.0
September 2012,-12300000.0,1553800000.0,497500000.0
December 2012,-40900000.0,1496600000.0,434800000.0
March 2013,-14500000.0,1489800000.0,468700000.0
June 2013,-23700000.0,1433800000.0,434700000.0
September 2013,-13600000.0,1444800000.0,451100000.0
December 2013,-83700000.0,1368200000.0,381400000.0
March 2014,-48900000.0,1363200000.0,393000000.0
June 2014,-70400000.0,1345900000.0,383500000.0
September 2014,-40600000.0,1338800000.0,378600000.0
December 2014,-268800000.0,1019600000.0,370000000.0
March 2015,-35600000.0,1033100000.0,408700000.0
June 2015,-27700000.0,998300000.0,381900000.0
September 2015,-19300000.0,992000000.0,393600000.0
December 2015,217900000.0,804300000.0,342500000.0
March 2016,2800000.0,781800000.0,327700000.0
June 2016,7200000.0,747600000.0,305900000.0
September 2016,7200000.0,773800000.0,335400000.0
December 2016,-1500000.0,738900000.0,323000000.0
March 2017,7800000.0,767700000.0,353200000.0
June 2017,-25400000.0,781400000.0,363000000.0
September 2017,-10900000.0,796000000.0,382900000.0
December 2017,3300000.0,766900000.0,352100000.0
March 2018,-18800000.0,831400000.0,398200000.0
June 2018,-34000000.0,783100000.0,362400000.0
September 2018,417100000.0,727100000.0,388500000.0
December 2018,-62200000.0,682000000.0,338800000.0
