,NetIncomeLoss,Assets
March 2009,-22556750.0,
June 2009,-22556750.0,
September 2009,-22556750.0,
December 2009,-22556750.0,
March 2010,-13837000.0,
June 2010,7884000.0,
September 2010,-6610000.0,
December 2010,-4146000.0,2535248000.0
March 2011,-7401000.0,
June 2011,37000.0,2317608000.0
September 2011,-4122000.0,2317373000.0
December 2011,-8714000.0,2307406000.0
March 2012,3504000.0,2419278000.0
June 2012,4333000.0,2403465000.0
September 2012,6446000.0,2400832000.0
December 2012,11915000.0,2023867000.0
March 2013,5807000.0,2105347000.0
June 2013,63388000.0,2134674000.0
September 2013,3505000.0,2183504000.0
December 2013,4809000.0,2209943000.0
March 2014,3138000.0,2259639000.0
June 2014,6052000.0,2249864000.0
September 2014,4929000.0,2239857000.0
December 2014,3902000.0,2248730000.0
March 2015,3781000.0,2329296000.0
June 2015,5619000.0,2288954000.0
September 2015,5047000.0,2394861000.0
December 2015,5570000.0,2409066000.0
March 2016,4100000.0,2487120000.0
June 2016,6438000.0,2452696000.0
September 2016,6373000.0,2538319000.0
December 2016,5855000.0,2548950000.0
March 2017,5974000.0,2596482000.0
June 2017,5931000.0,2665367000.0
September 2017,6859000.0,2753446000.0
December 2017,1711000.0,2789355000.0
March 2018,9161000.0,2793119000.0
June 2018,8817000.0,3234522000.0
September 2018,11925000.0,3297124000.0
December 2018,9936000.0,3353281000.0
March 2019,9381000.0,3383606000.0
June 2019,10730000.0,3438302000.0
September 2019,12445000.0,3550837000.0
December 2019,13879000.0,3564694000.0
March 2020,4810000.0,3632387000.0
June 2020,14772000.0,4043315000.0
September 2020,19584000.0,4168944000.0
December 2020,16986000.0,4204013000.0
March 2021,22037000.0,4426440000.0
June 2021,12388000.0,4461272000.0
September 2021,15962000.0,4622340000.0
December 2021,12508000.0,4704740000.0
March 2022,17967000.0,4761983000.0
June 2022,13001000.0,4826209000.0
