,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2009,15812500.0,9498000.0,,,
June 2009,15812500.0,9498000.0,,,
September 2009,15812500.0,9498000.0,,,
December 2009,15812500.0,9498000.0,,,
March 2010,23307000.0,9657000.0,,,
June 2010,22112000.0,9960000.0,,,
September 2010,22019500.0,12353000.0,,,
December 2010,22019500.0,12353000.0,400895000.0,169718000.0,37077000.0
March 2011,21893000.0,13629000.0,,,
June 2011,22999000.0,13224000.0,403478000.0,172206000.0,37652000.0
September 2011,26313000.0,11772000.0,,,
December 2011,27619000.0,12310000.0,712429000.0,191154000.0,105824000.0
March 2012,27914000.0,14570000.0,718996000.0,196631000.0,107957000.0
June 2012,28702000.0,14071000.0,717038000.0,184187000.0,108956000.0
September 2012,25414000.0,12626000.0,724780000.0,188119000.0,109664000.0
December 2012,32074000.0,11835000.0,747582000.0,208599000.0,110207000.0
March 2013,34449000.0,12740000.0,750837000.0,212815000.0,110260000.0
June 2013,30614000.0,12292000.0,764921000.0,220291000.0,112949000.0
September 2013,30059000.0,11452000.0,772190000.0,224373000.0,113033000.0
December 2013,31510000.0,12955000.0,776313000.0,219904000.0,113454000.0
March 2014,35350000.0,7361000.0,770382000.0,217819000.0,113081000.0
June 2014,34371000.0,8283000.0,751574000.0,190956000.0,118273000.0
September 2014,33891000.0,12106000.0,750966000.0,195205000.0,117213000.0
December 2014,245541000.0,-185847000.0,552843000.0,209857000.0,97662000.0
March 2015,37940000.0,8112000.0,546396000.0,198220000.0,99089000.0
June 2015,35258000.0,8952000.0,556976000.0,202653000.0,99229000.0
September 2015,66691000.0,-17489000.0,530082000.0,207990000.0,90434000.0
