,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,15353000.0,-181250.0,,
June 2009,15353000.0,-181250.0,,
September 2009,15353000.0,-181250.0,,
December 2009,15353000.0,-181250.0,,
March 2010,12532000.0,-5081000.0,,
June 2010,17599000.0,4037000.0,,
September 2010,17063000.0,154000.0,,
December 2010,11697000.0,-16704000.0,,
March 2011,11936000.0,-5400000.0,,
June 2011,16714000.0,2732000.0,,
September 2011,14966000.0,-3299000.0,,
December 2011,12599000.0,-7836000.0,,
March 2012,11529000.0,-4833000.0,,
June 2012,15145000.0,7053000.0,,
September 2012,16166000.0,2908000.0,,
December 2012,11232000.0,-8958000.0,,
March 2013,10565000.0,-4447000.0,,
June 2013,14417000.0,6210000.0,,
September 2013,16653000.0,3408000.0,,
December 2013,11830000.0,-6901000.0,,
March 2014,11722000.0,-3855000.0,,
June 2014,14770000.0,5203000.0,,
September 2014,16258000.0,4632000.0,,
December 2014,9991000.0,-5131000.0,,
March 2015,11043000.0,-3178000.0,,
June 2015,16055000.0,7450000.0,,
September 2015,16691000.0,6003000.0,,
December 2015,9864000.0,-5726000.0,,
March 2016,10909000.0,-3138000.0,,
June 2016,16226000.0,6886000.0,,
September 2016,17780000.0,23998000.0,,
December 2016,11686000.0,-4985000.0,,
March 2017,11692000.0,-2211000.0,,
June 2017,18278000.0,5028000.0,,
September 2017,19798000.0,2524000.0,,
December 2017,11760000.0,-8550000.0,,
March 2018,12274000.0,-3572000.0,,
June 2018,18717000.0,5475000.0,,
September 2018,21765000.0,2932000.0,,
December 2018,11995000.0,-6449000.0,,
March 2019,12681000.0,-3067000.0,,
June 2019,18557000.0,5867000.0,,
September 2019,20476000.0,3892000.0,,
December 2019,14012000.0,-4310000.0,,
March 2020,11931000.0,-4698000.0,,
June 2020,15488000.0,3553000.0,,
September 2020,16457000.0,4480000.0,,
December 2020,10321000.0,-5567000.0,,
March 2021,11983000.0,-3909000.0,,
June 2021,16251000.0,3760000.0,,
September 2021,17782000.0,1325000.0,,
December 2021,15249000.0,-16312000.0,,
March 2022,14451000.0,-5084000.0,,
June 2022,20671000.0,9680000.0,,
