,NetIncomeLoss,Assets
March 2012,262000.0,
June 2012,71000.0,
September 2012,218000.0,
December 2012,202000.0,275146000.0
March 2013,-648000.0,
June 2013,55000.0,419294000.0
September 2013,87000.0,427367000.0
December 2013,702000.0,446088000.0
March 2014,601000.0,430951000.0
June 2014,597000.0,456895000.0
September 2014,5322000.0,475085000.0
December 2014,405000.0,492311000.0
March 2015,417000.0,471267000.0
June 2015,479000.0,503945000.0
September 2015,588000.0,508634000.0
December 2015,628000.0,546540000.0
March 2016,531000.0,511695000.0
June 2016,556000.0,506916000.0
September 2016,476000.0,571964000.0
December 2016,737000.0,597795000.0
March 2017,782000.0,602597000.0
June 2017,766000.0,607451000.0
September 2017,719000.0,612033000.0
December 2017,191000.0,609942000.0
March 2018,762000.0,614634000.0
