,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2013,82606500.0,8776500.0,,
September 2013,82606500.0,8776500.0,,
December 2013,82606500.0,8776500.0,,
March 2014,82606500.0,8776500.0,,
June 2014,81272000.0,-26213000.0,,
September 2014,95587000.0,36951000.0,,
December 2014,94694000.0,8650000.0,,
March 2015,87951000.0,-256000.0,,
June 2015,86684000.0,-26918000.0,,
September 2015,102439000.0,33401000.0,,
December 2015,98010000.0,-3603000.0,,
March 2016,85688000.0,-2796000.0,,
June 2016,83937000.0,-27916000.0,,
September 2016,101767000.0,29289000.0,,
December 2016,97111000.0,3761000.0,,
March 2017,97978000.0,227000.0,,
June 2017,99410000.0,-34783000.0,,
September 2017,115290000.0,48395000.0,,
December 2017,111974000.0,-283235000.0,,
March 2018,107072000.0,17057000.0,,
June 2018,99144000.0,-38622000.0,,
September 2018,115323000.0,59697000.0,,
December 2018,110941000.0,769000.0,,
March 2019,98472000.0,-46218000.0,,
June 2019,97691000.0,-32155000.0,,
September 2019,113404000.0,35931000.0,,
December 2019,106184000.0,-1693000.0,,
March 2020,87193000.0,-40333000.0,,
June 2020,70043000.0,-46652000.0,,
September 2020,91972000.0,7515000.0,,
December 2020,92708000.0,-48289000.0,,
March 2021,83557000.0,-44361000.0,,
June 2021,86235000.0,-44346000.0,,
September 2021,107902000.0,22528000.0,,
December 2021,101460000.0,-36801000.0,,
March 2022,87843000.0,-10238000.0,,
June 2022,98486000.0,-52707000.0,,
