,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,262533500.0,-955000.0,,
June 2009,262533500.0,-955000.0,,
September 2009,262533500.0,-955000.0,,
December 2009,262533500.0,-955000.0,,
March 2010,257738000.0,-803000.0,,
June 2010,258843000.0,3366000.0,,
September 2010,271157000.0,-105000.0,,
December 2010,279215000.0,-19890000.0,2190540000.0,536542000.0
March 2011,296628000.0,-21024000.0,,
June 2011,303070000.0,-9437000.0,2181698000.0,495697000.0
September 2011,307810000.0,-4687000.0,2232590000.0,538604000.0
December 2011,317892000.0,-712176000.0,1500028000.0,451767000.0
March 2012,317422000.0,-19607000.0,1530493000.0,478615000.0
June 2012,308837000.0,-12736000.0,1530515000.0,475280000.0
September 2012,307131000.0,-175711000.0,1233538000.0,461724000.0
December 2012,311021000.0,-52362000.0,1172708000.0,460264000.0
March 2013,299149000.0,-1893000.0,1175336000.0,463491000.0
June 2013,293455000.0,-36098000.0,1149534000.0,447733000.0
September 2013,295431000.0,-15785000.0,1174022000.0,462377000.0
