,NetIncomeLoss,Assets
March 2009,-127750.0,
June 2009,-127750.0,
September 2009,-127750.0,
December 2009,-127750.0,
March 2010,-95000.0,
June 2010,-825000.0,
September 2010,-5812000.0,
December 2010,-564000.0,456767000.0
March 2011,-39000.0,
June 2011,-1742000.0,419994000.0
September 2011,-643000.0,386812000.0
December 2011,282000.0,383511000.0
March 2012,1855000.0,387693000.0
June 2012,1295000.0,377548000.0
September 2012,955000.0,364444000.0
December 2012,804000.0,360709000.0
March 2013,825000.0,358256000.0
June 2013,7947000.0,369929000.0
September 2013,857000.0,365068000.0
December 2013,-668000.0,358895000.0
March 2014,1360000.0,362428000.0
June 2014,592000.0,363296000.0
September 2014,670000.0,360021000.0
