,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2006,667146.5555555555,89402.61111111111,-9881.0,,
September 2006,667146.5555555555,89402.61111111111,-77508.0,,
December 2006,667146.5555555555,89402.61111111111,-77508.0,,
March 2007,667146.5555555555,89402.61111111111,-77508.0,,
June 2007,667146.5555555555,89402.61111111111,-77508.0,,
September 2007,667146.5555555555,89402.61111111111,-995071.75,,
December 2007,667146.5555555555,89402.61111111111,-995071.75,,
March 2008,667146.5555555555,89402.61111111111,-995071.75,,
June 2008,667146.5555555555,89402.61111111111,-995071.75,,
September 2008,667146.5555555555,89402.61111111111,-587187.0,,
December 2008,667146.5555555555,89402.61111111111,-587187.0,,
March 2009,667146.5555555555,89402.61111111111,-587187.0,,
June 2009,667146.5555555555,89402.61111111111,-587187.0,,
September 2009,667146.5555555555,89402.61111111111,-1820993.0,,
December 2009,667146.5555555555,89402.61111111111,-1820993.0,,
March 2010,667146.5555555555,89402.61111111111,-1820993.0,,
June 2010,667146.5555555555,89402.61111111111,-1820993.0,,
September 2010,5106000.0,0.0,-5109304.0,,
December 2010,429000.0,15000.0,-432304.0,,
March 2011,1169254.0,70340.0,-1169254.0,,
June 2011,667146.5555555555,89402.61111111111,-40055.0,,
September 2011,68405.0,68405.0,-61061.0,,
December 2011,123244.0,48723.0,-107244.0,,
March 2012,68406.0,41274.0,-83406.0,,
June 2012,1783440.9999999963,425687.00000000093,-3052216.0,,
September 2012,39990.0,39990.0,-33581.0,,
December 2012,60558.0,60558.0,-23478.0,,
March 2013,225796.0,139796.0,-796478.0,,
