,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,,26101250.0,,
December 2008,,26101250.0,,
March 2009,,26101250.0,,
June 2009,,26101250.0,,
September 2009,64925000.0,15762000.0,4399736000.0,691567000.0
December 2009,64925000.0,20274000.0,4258283000.0,523796000.0
March 2010,64925000.0,84570000.0,4479466000.0,715356000.0
June 2010,64925000.0,47900000.0,4511567000.0,692961000.0
September 2010,75000000.0,36448000.0,4693696000.0,864794000.0
December 2010,75000000.0,85278000.0,4476830000.0,640485000.0
March 2011,75000000.0,72983000.0,4739652000.0,911300000.0
June 2011,75000000.0,34799000.0,4555043000.0,769535000.0
September 2011,74225000.0,26954000.0,4700044000.0,934112000.0
December 2011,74225000.0,63127000.0,4437007000.0,683579000.0
March 2012,74225000.0,-417116000.0,4117470000.0,870943000.0
June 2012,74225000.0,-1188706000.0,2839095000.0,842648000.0
September 2012,63750000.0,-13093000.0,2896485000.0,924319000.0
December 2012,63750000.0,31144000.0,2693818000.0,786068000.0
March 2013,63750000.0,-283994000.0,2349299000.0,779561000.0
June 2013,63750000.0,-2035000.0,2423356000.0,771619000.0
September 2013,,-9514000.0,2521629000.0,981985000.0
December 2013,,1089000.0,2180088000.0,679457000.0
March 2014,,-467646000.0,1877350000.0,812524000.0
June 2014,,-187846000.0,1877036000.0,875966000.0
