,NetIncomeLoss,Assets
March 2012,1963500.0,
June 2012,1963500.0,
September 2012,1963500.0,
December 2012,1963500.0,
March 2013,1534000.0,
June 2013,1129000.0,
September 2013,619000.0,
December 2013,-615000.0,1314287000.0
March 2014,-399000.0,
June 2014,429000.0,1823105000.0
September 2014,-2958000.0,1686611000.0
December 2014,2745000.0,1728148000.0
March 2015,1306000.0,1757884000.0
June 2015,1699000.0,1844567000.0
September 2015,1810000.0,1934438000.0
December 2015,2412000.0,2114343000.0
March 2016,1667000.0,2162228000.0
June 2016,1358000.0,2240761000.0
September 2016,1630000.0,2313666000.0
December 2016,3998000.0,2469692000.0
March 2017,7487000.0,2496610000.0
June 2017,3868000.0,2513909000.0
September 2017,3841000.0,2545416000.0
December 2017,1293000.0,2668520000.0
March 2018,6583000.0,2669151000.0
June 2018,6457000.0,2741162000.0
September 2018,5789000.0,2782554000.0
December 2018,5727000.0,2805575000.0
