,OperatingExpenses,NetIncomeLoss,Assets
March 2012,6989250.0,,
June 2012,6989250.0,,
September 2012,6989250.0,,
December 2012,6989250.0,,
March 2013,8568000.0,,
June 2013,7892000.0,,
September 2013,10635000.0,,
December 2013,7689000.0,,550292000.0
March 2014,9826000.0,0.0,
June 2014,12861000.0,0.0,
September 2014,8510000.0,378000.0,
December 2014,5564000.0,1317000.0,910399000.0
March 2015,11840000.0,1274000.0,935369000.0
June 2015,9990000.0,1039000.0,988137000.0
September 2015,3880000.0,272000.0,1003917000.0
December 2015,9845000.0,526000.0,121465000.0
March 2016,13776000.0,94000.0,112005000.0
June 2016,17508000.0,58000.0,107567000.0
September 2016,15553000.0,220000.0,116647000.0
December 2016,9184000.0,625000.0,122369000.0
March 2017,7581000.0,394000.0,138473000.0
June 2017,8509000.0,574000.0,144459000.0
September 2017,9878000.0,461000.0,135486000.0
December 2017,13635000.0,-502000.0,127922000.0
March 2018,12840000.0,-1228000.0,103275000.0
June 2018,11649000.0,-128000.0,94181000.0
September 2018,12485000.0,-485000.0,94105000.0
December 2018,14058000.0,-591000.0,78216000.0
March 2019,11275000.0,-72000.0,84475000.0
June 2019,11064000.0,-183000.0,75589000.0
September 2019,12493000.0,-516000.0,75422000.0
December 2019,11279000.0,-2608000.0,48796000.0
March 2020,11139000.0,-1130000.0,41151000.0
June 2020,10023000.0,-814000.0,39715000.0
September 2020,7639000.0,-122000.0,38711000.0
December 2020,9156000.0,-598000.0,35553000.0
