,NetIncomeLoss,Assets
March 2009,144250.0,
June 2009,144250.0,
September 2009,144250.0,
December 2009,144250.0,
March 2010,157000.0,
June 2010,173000.0,
September 2010,-3668000.0,
December 2010,-4521000.0,616108000.0
March 2011,-2887000.0,
June 2011,-3114000.0,610668000.0
September 2011,-1376000.0,582383000.0
December 2011,-982000.0,1113222000.0
March 2012,1723000.0,1130751000.0
June 2012,678000.0,1119119000.0
September 2012,620000.0,1110188000.0
December 2012,1271000.0,2032794000.0
March 2013,3240000.0,1983571000.0
June 2013,3510000.0,1972923000.0
September 2013,4214000.0,1940060000.0
December 2013,4039000.0,1960790000.0
March 2014,3555000.0,2005244000.0
June 2014,3426000.0,2245883000.0
September 2014,2452000.0,2326255000.0
December 2014,3456000.0,2359230000.0
March 2015,3783000.0,2397864000.0
June 2015,4269000.0,2443880000.0
September 2015,4778000.0,2485134000.0
December 2015,3776000.0,2514264000.0
March 2016,2741000.0,3153737000.0
June 2016,5552000.0,3174075000.0
September 2016,6324000.0,3226938000.0
December 2016,5289000.0,3255395000.0
March 2017,7489000.0,3308756000.0
June 2017,8527000.0,3340999000.0
September 2017,8694000.0,3247253000.0
