,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,205857.0,122534.0,-336138.0,,
June 2014,182317.0,99647.0,-232103.0,,
September 2014,265395.0,178058.0,-80418.0,,
December 2014,169498.0,165050.0,-543786.0,2394009.0,289871.0
March 2015,147034.0,62034.0,-288987.0,,
June 2015,135030.0,49583.0,-279144.0,2250782.0,306579.0
September 2015,107743.0,24373.0,-250020.0,2077682.0,290558.0
December 2015,2212337.0,348012.0,-2363798.0,4320.0,4320.0
March 2016,26183.0,26183.0,-164298.0,17748.0,17748.0
June 2016,34530.0,34530.0,-173374.0,10646.0,10646.0
September 2016,20592.0,20592.0,-153067.0,26063.0,26063.0
December 2016,34068.0,34068.0,-165760.0,6918.0,6918.0
March 2017,53624.0,53624.0,-187791.0,33771.0,33771.0
June 2017,36257.0,36257.0,-172711.0,13491.0,13491.0
September 2017,19564.0,19564.0,-162320.0,19725.0,19725.0
December 2017,-38128.0,-38128.0,-110622.0,7669.0,7669.0
March 2018,14811.0,14811.0,-157980.0,21538.0,21538.0
June 2018,25895.0,25895.0,-175286.0,,18602.0
September 2018,64835.0,64835.0,-151331.0,,61384.0
December 2018,13034.0,13034.0,-180193.0,6812.0,6812.0
March 2019,24807.0,24807.0,-166140.0,12742.0,12742.0
June 2019,26432.0,26432.0,-166279.0,,22670.0
September 2019,17089.0,17089.0,-150680.0,,6095.0
December 2019,386.0,386.0,-133204.0,,9133.0
March 2020,20748.0,20748.0,-159102.0,,5924.0
June 2020,16674.0,16674.0,-154805.0,,5455.0
September 2020,15044.0,15044.0,-156561.0,,9603.0
December 2020,16292.0,16292.0,-180843.0,,3256.0
March 2021,21343.0,21343.0,-152997.0,,24182.0
June 2021,11229.0,11229.0,-144253.0,,12794.0
September 2021,15710.0,15710.0,-148749.0,,13359.0
December 2021,-10481.0,14780.0,-123782.0,,29782.0
March 2022,19469.0,19748.0,-154913.0,,13139.0
June 2022,29266.0,29260.0,-159441.0,,22531.0
