,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2010,247200000.0,-115700000.0,,
March 2011,100400000.0,-5900000.0,,
June 2011,99300000.0,30200000.0,,
September 2011,103300000.0,38800000.0,,
December 2011,115500000.0,25000000.0,5608400000.0,724100000.0
March 2012,95000000.0,14300000.0,,
June 2012,95800000.0,48200000.0,5446500000.0,697200000.0
September 2012,76000000.0,6600000.0,5480200000.0,773100000.0
December 2012,79200000.0,48600000.0,5564000000.0,890500000.0
March 2013,66700000.0,35800000.0,5572300000.0,958400000.0
June 2013,61500000.0,62900000.0,5663500000.0,967200000.0
September 2013,59600000.0,68200000.0,5771200000.0,1066500000.0
December 2013,54600000.0,66800000.0,5828500000.0,1074400000.0
March 2014,48200000.0,60400000.0,5810700000.0,1147000000.0
June 2014,47000000.0,75100000.0,5754100000.0,1177500000.0
September 2014,78300000.0,-23500000.0,5803100000.0,1362600000.0
