,NetIncomeLoss,Assets
March 2009,48335250.0,
June 2009,48335250.0,
September 2009,48335250.0,
December 2009,48335250.0,5548370000.0
March 2010,40865000.0,
June 2010,23210000.0,5327894000.0
September 2010,50232000.0,5329970000.0
December 2010,-92956000.0,5192286000.0
March 2011,53048000.0,5169082000.0
June 2011,51643000.0,5147505000.0
September 2011,47531000.0,5111069000.0
December 2011,38218000.0,5133573000.0
March 2012,42948000.0,5478024000.0
June 2012,37686000.0,
September 2012,44658000.0,5372932000.0
December 2012,26631000.0,5635125000.0
March 2013,27506000.0,5659230000.0
June 2013,45353000.0,6039874000.0
September 2013,27567000.0,5901865000.0
December 2013,32752000.0,5967544000.0
March 2014,37550000.0,5936187000.0
June 2014,53915000.0,5988925000.0
September 2014,49197000.0,5990583000.0
December 2014,56523000.0,5982562000.0
March 2015,41581000.0,6032406000.0
June 2015,83146000.0,6401148000.0
September 2015,61185000.0,6494550000.0
December 2015,-19494000.0,6407597000.0
March 2016,52051000.0,6532140000.0
June 2016,56061000.0,6609335000.0
September 2016,51812000.0,6586132000.0
December 2016,63186000.0,6634228000.0
March 2017,37171000.0,6789434000.0
June 2017,60699000.0,6973448000.0
September 2017,85728000.0,7144467000.0
December 2017,31545000.0,7150385000.0
March 2018,80206000.0,7120874000.0
June 2018,97289000.0,7225362000.0
September 2018,117099000.0,7251553000.0
December 2018,-108860000.0,7177079000.0
March 2019,225787000.0,7255804000.0
June 2019,8782000.0,7177746000.0
September 2019,40074000.0,9515503000.0
December 2019,-14893000.0,9033967000.0
March 2020,-33650000.0,8996623000.0
June 2020,-37349000.0,8879545000.0
September 2020,-102642000.0,8796673000.0
December 2020,-137741000.0,8687319000.0
March 2021,-194990000.0,9514515000.0
June 2021,-91110000.0,9415735000.0
September 2021,-59714000.0,9334831000.0
December 2021,-198789000.0,9153315000.0
March 2022,-119822000.0,9017072000.0
June 2022,11350000.0,8331559000.0
