,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,134582000.0,-59393250.0,,
June 2013,134582000.0,-59393250.0,,
September 2013,134582000.0,-59393250.0,,
December 2013,134582000.0,-59393250.0,,
March 2014,139121000.0,-49245000.0,,
June 2014,145215000.0,-52988000.0,,
September 2014,140853000.0,-48225000.0,,
December 2014,104177000.0,-39177000.0,2105055000.0,587759000.0
March 2015,132914000.0,-45085000.0,,
June 2015,141395000.0,-30231000.0,2158205000.0,622248000.0
September 2015,140738000.0,-6688000.0,2205733000.0,682981000.0
December 2015,110182000.0,-69464000.0,2152689000.0,733476000.0
March 2016,123756000.0,-19077000.0,2127795000.0,715797000.0
June 2016,117956000.0,-4474000.0,2167050000.0,763897000.0
