,NetIncomeLoss,Assets
March 2010,-1539000.0,
June 2010,-3406000.0,
September 2010,-1919000.0,
December 2010,12915000.0,
March 2011,4073000.0,
June 2011,1685000.0,
September 2011,33752000.0,
December 2011,2453000.0,6352026000.0
March 2012,1643000.0,
June 2012,2702000.0,
September 2012,-7891000.0,5522826000.0
December 2012,3003000.0,5410775000.0
March 2013,2082000.0,5257543000.0
June 2013,2898000.0,5220688000.0
September 2013,947000.0,5161969000.0
December 2013,1000000.0,4914115000.0
March 2014,1431000.0,4913587000.0
June 2014,2129000.0,4880186000.0
September 2014,3337000.0,4812807000.0
December 2014,2279000.0,4819646000.0
March 2015,1246000.0,4991050000.0
June 2015,-1341000.0,4777850000.0
September 2015,1636000.0,4788049000.0
December 2015,3340000.0,4683908000.0
March 2016,251000.0,4615974000.0
June 2016,4504000.0,4627820000.0
September 2016,8314000.0,4606413000.0
December 2016,9991000.0,4573046000.0
March 2017,8258000.0,4728295000.0
June 2017,9209000.0,4692769000.0
September 2017,7231000.0,4768972000.0
December 2017,-10119000.0,4843465000.0
March 2018,8464000.0,5657583000.0
June 2018,17512000.0,5647256000.0
September 2018,18240000.0,5585104000.0
December 2018,17235000.0,5676666000.0
March 2019,18922000.0,5802666000.0
June 2019,20282000.0,5858002000.0
September 2019,21642000.0,5990050000.0
December 2019,19519000.0,5895512000.0
March 2020,15824000.0,6028330000.0
June 2020,17705000.0,6385431000.0
September 2020,27893000.0,6600676000.0
December 2020,27169000.0,6659950000.0
March 2021,26812000.0,6949501000.0
June 2021,24200000.0,7136128000.0
September 2021,19825000.0,7100991000.0
December 2021,22769000.0,7214011000.0
March 2022,18352000.0,7341512000.0
June 2022,20362000.0,7167999000.0
