,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2011,400.0,,-400.0,,
March 2012,10608.0,,-10608.0,2700.0,2700.0
June 2012,3496.3333333333335,,-1321.0,,
September 2012,3496.3333333333335,,-7460.0,9671.0,9671.0
December 2012,3496.3333333333335,,-1708.0,20657.0,20657.0
March 2013,17135.0,46.0,-17135.0,17603.0,17603.0
June 2013,102737.0,46.0,-95429.0,468.0,468.0
September 2013,132508.0,46.0,-1799.0,299.0,299.0
December 2013,-228233.0,,90216.0,168.0,168.0
March 2014,123645.0,5289.333333333333,-129498.0,120.0,120.0
June 2014,170943.0,5289.333333333333,-182870.0,101368.0,98521.0
September 2014,70632.0,5289.333333333333,-107183.0,110577.0,108057.0
December 2014,,,,102975.0,100782.0
March 2015,,,,,
June 2015,,,,,
September 2015,,,,,
December 2015,,,,,
March 2016,44482.0,,-88495.0,163003.0,144126.0
June 2016,,,,,
September 2016,,,,,
December 2016,,,,,
March 2017,564111.0,,-1470577.0,,
