,NetIncomeLoss,Assets,AssetsCurrent
March 2009,-15504250.0,,
June 2009,-15504250.0,,
September 2009,-15504250.0,,
December 2009,-15504250.0,,
March 2010,-13887000.0,,
June 2010,-13887000.0,,
September 2010,-11774000.0,,
December 2010,-30198000.0,473968000.0,75229000.0
March 2011,-21492000.0,,
June 2011,-21300000.0,,
September 2011,-328000.0,512021000.0,218514000.0
December 2011,-71739000.0,445772000.0,196861000.0
March 2012,-3627000.0,475841000.0,207728000.0
June 2012,25106000.0,,
September 2012,6994000.0,377005000.0,92883000.0
December 2012,-12227000.0,358258000.0,73390000.0
March 2013,2939000.0,360542000.0,73642000.0
June 2013,2903000.0,344027000.0,61498000.0
September 2013,-4973000.0,347737000.0,60063000.0
December 2013,-14582000.0,346586000.0,67699000.0
March 2014,3973000.0,344953000.0,65370000.0
June 2014,1437000.0,358957000.0,56060000.0
September 2014,8313000.0,357769000.0,55748000.0
December 2014,15353000.0,546403000.0,109047000.0
March 2015,-5494000.0,487930000.0,84064000.0
June 2015,-7250000.0,463697000.0,74193000.0
September 2015,4902000.0,408916000.0,63026000.0
December 2015,-99696000.0,299449000.0,89259000.0
March 2016,-5551000.0,244483000.0,41967000.0
June 2016,-6662000.0,230351000.0,40077000.0
September 2016,11669000.0,226549000.0,55253000.0
December 2016,-5699000.0,196393000.0,68086000.0
March 2017,-16049000.0,172207000.0,47627000.0
June 2017,566000.0,168804000.0,39196000.0
September 2017,-4353000.0,151051000.0,24795000.0
December 2017,-4039000.0,160650000.0,48693000.0
March 2018,-1775000.0,154101000.0,46758000.0
June 2018,-1006000.0,147792000.0,52517000.0
September 2018,-1720000.0,129206000.0,49565000.0
December 2018,-715000.0,132600000.0,44355000.0
March 2019,-3902000.0,147623000.0,57679000.0
June 2019,-9000.0,144187000.0,54400000.0
September 2019,1070000.0,143273000.0,46423000.0
December 2019,-2525000.0,136504000.0,44208000.0
March 2020,-23965000.0,103213000.0,36827000.0
June 2020,-7734000.0,94686000.0,36226000.0
September 2020,-2959000.0,84862000.0,33436000.0
