,NetIncomeLoss,Assets
March 2013,6382500.0,2827658000.0
June 2013,6382500.0,2782303000.0
September 2013,6382500.0,2867517000.0
December 2013,6382500.0,2928636000.0
March 2014,7219000.0,3015619000.0
June 2014,7032000.0,2993264000.0
September 2014,7184000.0,3055304000.0
December 2014,7920000.0,3089521000.0
March 2015,6801000.0,3197077000.0
June 2015,6585000.0,3359459000.0
September 2015,8316000.0,3357608000.0
December 2015,6635000.0,3381024000.0
March 2016,7618000.0,3516572000.0
June 2016,7151000.0,3585589000.0
September 2016,8469000.0,3687365000.0
December 2016,8693000.0,3710340000.0
March 2017,7943000.0,3859865000.0
June 2017,6246000.0,3891538000.0
September 2017,8279000.0,4021591000.0
December 2017,11058000.0,4105210000.0
March 2018,9288000.0,4152432000.0
June 2018,12170000.0,4191315000.0
September 2018,10577000.0,4258385000.0
December 2018,7491000.0,4311698000.0
March 2019,11521000.0,4302541000.0
June 2019,11401000.0,4313945000.0
September 2019,12833000.0,4332737000.0
December 2019,13107000.0,4384178000.0
March 2020,1127000.0,4471768000.0
June 2020,11132000.0,4680930000.0
September 2020,12273000.0,4959201000.0
December 2020,13800000.0,4912306000.0
March 2021,20710000.0,5329056000.0
June 2021,20200000.0,5295102000.0
September 2021,17175000.0,5623193000.0
December 2021,19612000.0,5520779000.0
March 2022,14983000.0,5630498000.0
June 2022,15648000.0,5568198000.0
