,NetIncomeLoss,Assets
September 2009,1760000.0,
December 2009,1760000.0,
March 2010,1760000.0,
June 2010,1760000.0,
September 2010,392000.0,
December 2010,-2090000.0,
March 2011,-1608000.0,
June 2011,-53474000.0,296294000.0
September 2011,-3688000.0,293332000.0
December 2011,-25749000.0,256233000.0
March 2012,-8207000.0,268220000.0
June 2012,-4208000.0,260653000.0
September 2012,3279000.0,261786000.0
December 2012,96000.0,262303000.0
March 2013,2024000.0,273707000.0
June 2013,2066000.0,274250000.0
September 2013,1932000.0,275494000.0
December 2013,3158000.0,273707000.0
March 2014,511000.0,299092000.0
June 2014,3469000.0,296139000.0
September 2014,2120000.0,304415000.0
December 2014,21968000.0,328445000.0
March 2015,486000.0,359896000.0
June 2015,315000.0,386975000.0
September 2015,-3018000.0,403516000.0
December 2015,287000.0,402127000.0
March 2016,-5505000.0,439539000.0
June 2016,-19899000.0,437533000.0
September 2016,-333000.0,458535000.0
December 2016,-3545000.0,400074000.0
March 2017,730000.0,425498000.0
June 2017,-903000.0,414828000.0
September 2017,1998000.0,419047000.0
December 2017,-10429000.0,395859000.0
