,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,,500.0,0.0,,
June 2012,1000.0,500.0,-1000.0,,
September 2012,1000.0,500.0,-1000.0,0.0,0.0
December 2012,0.0,500.0,0.0,0.0,0.0
March 2013,1924.0,205530.0,-1924.0,0.0,
June 2013,,205530.0,-206752.0,88338.0,85088.0
September 2013,,205530.0,-173417.0,419025.0,335682.0
December 2013,,205530.0,-388443.0,380587.0,247573.0
March 2014,,282186.25,-269574.0,444773.0,371049.0
June 2014,,282186.25,-178026.0,414429.0,296359.0
September 2014,,282186.25,-194316.0,445356.0,384807.0
December 2014,,282186.25,-112116.0,539956.0,485995.0
March 2015,-224684.0,,3852.0,679789.0,632415.0
June 2015,-244632.0,,-190892.0,627878.0,587092.0
September 2015,,,4465.0,894416.0,860217.0
December 2015,,,-404926.0,529502.0,529502.0
March 2016,-263066.0,,-118941.0,,
June 2016,0.0,,1260814.0,0.0,0.0
September 2016,,,-60000.0,0.0,0.0
December 2016,,,1.0,100.0,100.0
March 2017,,,-8818.0,90.0,90.0
June 2017,,,-18168.0,350.0,350.0
September 2017,,,-4740.0,0.0,0.0
December 2017,,,-48245.0,,
March 2018,,,-7751.0,,
June 2018,,,-7694.0,,
September 2018,,,-10406.0,,
December 2018,,,-8956.0,,
March 2019,,,-7625.0,,
June 2019,,,-1279.0,,
September 2019,,,-1279.0,,
December 2019,,,-15758.0,,
March 2020,,,-15630.0,,
June 2020,,,-19444.0,,
September 2020,,,-2922.0,,
December 2020,,,-15727.0,,
March 2021,,,-12631.0,,
June 2021,,,-5989.0,,
September 2021,,,-5026.0,,
December 2021,,,-18668.0,,
March 2022,,,-16221.0,,
June 2022,,,-8908.0,,
