,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2008,1435.4285714285713,-1085.3333333333333,,
September 2008,1435.4285714285713,-1085.3333333333333,,
December 2008,1435.4285714285713,-1085.3333333333333,,
March 2009,1435.4285714285713,-1698.0,,
June 2009,1435.4285714285713,-1698.0,,
September 2009,1435.4285714285713,-1698.0,,
December 2009,1435.4285714285713,-1698.0,,
March 2010,1897.75,-600.0,,
June 2010,1897.75,-4740.0,,
September 2010,1897.75,-2375.0,,
December 2010,1897.75,124.0,116.0,116.0
March 2011,2600.0,-2600.0,,
June 2011,51947.333333333336,-11250.0,116.0,
September 2011,51947.333333333336,-6800.0,4116.0,
December 2011,51947.333333333336,-137792.0,5874.0,5874.0
March 2012,33391.0,-33391.0,160.0,160.0
June 2012,3324893.0,-3579967.0,,
September 2012,1005050.0,-1005050.0,,
December 2012,750250.0,-495176.0,0.0,0.0
March 2013,1750090.0,-1750090.0,10.0,
June 2013,969125.0,-969125.0,100.0,100.0
September 2013,1050050.0,-1005050.0,50.0,50.0
December 2013,4044387.0,-3678351.0,5970027.0,939451.0
March 2014,1891140.0,-1759714.0,,
June 2014,1689318.0,-1700502.0,5835474.0,738987.0
September 2014,2911062.0,-3360650.0,5186249.0,782430.0
December 2014,26314616.0,-29489310.0,784490.0,776304.0
March 2015,2672301.0,-2220960.0,832102.0,821280.0
June 2015,7069668.0,-7239196.0,1072801.0,1061477.0
September 2015,3341331.0,-3664310.0,,
December 2015,909221.0,-1733209.0,515051.0,504357.0
March 2016,705160.0,3497486.0,39987.0,29793.0
June 2016,416059.0,-572368.0,39337.0,29643.0
September 2016,359061.0,-186768.0,40337.0,31143.0
December 2016,420682.0,-4663644.0,9639.0,2750.0
March 2017,48000.0,-75499.0,9139.0,2750.0
June 2017,34175.0,-47356.0,5889.0,
September 2017,20838.0,-16458.0,5389.0,
