,NetIncomeLoss,Assets
September 2010,59000.0,
December 2010,215000.0,
March 2011,353000.0,
June 2011,599000.0,228888000.0
September 2011,410000.0,222217000.0
December 2011,204000.0,253507000.0
March 2012,382000.0,306699000.0
June 2012,406000.0,273341000.0
September 2012,385000.0,296854000.0
December 2012,325000.0,254804000.0
March 2013,139000.0,268629000.0
June 2013,231000.0,287576000.0
September 2013,210000.0,295958000.0
December 2013,233000.0,314033000.0
March 2014,198000.0,317207000.0
June 2014,279000.0,309940000.0
September 2014,299000.0,317236000.0
December 2014,266000.0,294689000.0
March 2015,460000.0,321219000.0
June 2015,322000.0,329716000.0
September 2015,311000.0,334089000.0
December 2015,293000.0,330418000.0
March 2016,329000.0,338463000.0
June 2016,392000.0,335723000.0
September 2016,398000.0,335056000.0
December 2016,395000.0,340135000.0
March 2017,426000.0,344968000.0
June 2017,418000.0,351609000.0
September 2017,502000.0,356117000.0
December 2017,396000.0,355588000.0
March 2018,634000.0,356441000.0
June 2018,593000.0,352288000.0
September 2018,748000.0,349939000.0
December 2018,685000.0,348982000.0
March 2019,747000.0,356358000.0
June 2019,615000.0,355818000.0
September 2019,793000.0,358573000.0
December 2019,727000.0,355248000.0
March 2020,625000.0,374047000.0
June 2020,345000.0,357101000.0
September 2020,420000.0,332151000.0
December 2020,355000.0,317444000.0
March 2021,265000.0,314233000.0
June 2021,256000.0,346078000.0
September 2021,271000.0,351464000.0
December 2021,330000.0,355571000.0
March 2022,338000.0,368798000.0
