,OperatingExpenses,NetIncomeLoss,Assets
March 2009,1482344.25,-1930192.5,
June 2009,1482344.25,-1930192.5,
September 2009,1482344.25,-1930192.5,
December 2009,1482344.25,-1930192.5,
March 2010,1093500.0,-2268322.0,
June 2010,1055171.0,-636272.0,
September 2010,928704.0,2665558.0,
December 2010,857579.0,2217566.0,36429631.0
March 2011,814040.0,-2262450.0,
June 2011,883423.0,-405980.0,40631524.0
September 2011,893479.0,1123832.0,41869063.0
December 2011,939382.0,-1800939.0,40398807.0
March 2012,914486.0,810795.0,39580865.0
June 2012,805632.0,-117262.0,37690137.0
September 2012,745395.0,1146559.0,33199035.0
December 2012,645382.0,-1936988.0,30575456.0
March 2013,695256.0,1501415.0,30843406.0
June 2013,740938.0,1086136.0,32496288.0
September 2013,683032.0,-1164859.0,28852446.0
December 2013,707581.0,678293.0,30800308.0
March 2014,769933.0,-3861187.0,28960570.0
June 2014,464436.0,1056561.0,26974182.0
September 2014,390043.0,3391744.0,27983460.0
December 2014,417682.0,3839636.0,30832872.0
March 2015,553453.0,2491050.0,32188527.0
June 2015,462719.0,-4924790.0,28187292.0
September 2015,437205.0,830795.0,28166327.0
December 2015,412405.0,-285279.0,27155807.0
March 2016,422089.0,-188068.0,26450053.0
June 2016,435533.0,-1134223.0,24343540.0
September 2016,409259.0,-1055277.0,19997237.0
December 2016,295173.0,-957451.0,18397452.0
March 2017,447518.0,-546214.0,30901186.0
June 2017,422406.0,-1295161.0,25255239.0
September 2017,373734.0,261384.0,23891108.0
December 2017,376155.0,1526525.0,22980344.0
March 2018,335306.0,-773504.0,21225324.0
June 2018,312348.0,-511570.0,19713389.0
September 2018,297505.0,-213399.0,18919777.0
December 2018,286137.0,-486836.0,17500161.0
March 2019,543169.0,1174162.0,38563024.0
June 2019,540959.0,2063477.0,38830870.0
September 2019,524733.0,2507707.0,39001913.0
December 2019,450856.0,-3268631.0,35941024.0
March 2020,457650.0,2234505.0,36206256.0
June 2020,386520.0,-1867624.0,28978509.0
September 2020,286671.0,-1351616.0,25288643.0
