,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,50697750.0,-7734750.0,,
June 2009,50697750.0,-7734750.0,,
September 2009,50697750.0,-7734750.0,,
December 2009,50697750.0,-7734750.0,,
March 2010,54042000.0,-11108000.0,,
June 2010,51484000.0,-8327000.0,,
September 2010,54544000.0,-157189000.0,,
December 2010,43913000.0,-9753000.0,1397730000.0,528406000.0
March 2011,58583000.0,2784000.0,,
June 2011,54622000.0,374000.0,1410791000.0,536714000.0
September 2011,55200000.0,2805000.0,1407142000.0,550896000.0
December 2011,44891000.0,-14528000.0,1385588000.0,535730000.0
March 2012,49696000.0,-27218000.0,1310168000.0,499454000.0
June 2012,45646000.0,-401000.0,1274196000.0,473156000.0
September 2012,44469000.0,4475000.0,1279566000.0,490287000.0
December 2012,43169000.0,-56743000.0,1200555000.0,468963000.0
March 2013,48345000.0,-19145000.0,1193322000.0,464473000.0
June 2013,47595000.0,-18883000.0,1186250000.0,468107000.0
September 2013,53105000.0,26919000.0,1238506000.0,493376000.0
December 2013,57040000.0,-57677000.0,1213704000.0,509965000.0
March 2014,55494000.0,-15834000.0,1206784000.0,510796000.0
June 2014,55840000.0,-38637000.0,1202612000.0,509123000.0
September 2014,48094000.0,-10893000.0,1206366000.0,520041000.0
December 2014,36915000.0,-18499000.0,1135721000.0,483915000.0
March 2015,47157000.0,-7679000.0,1135507000.0,472264000.0
June 2015,49037000.0,-2405000.0,1116953000.0,462008000.0
September 2015,45394000.0,-3243000.0,1135715000.0,487898000.0
December 2015,45161000.0,-17524000.0,1079915000.0,476628000.0
March 2016,47239000.0,11203000.0,930960000.0,399358000.0
June 2016,44734000.0,47556000.0,900754000.0,366022000.0
September 2016,44082000.0,9431000.0,912237000.0,378677000.0
December 2016,43470000.0,-241000.0,912959000.0,383245000.0
March 2017,44541000.0,-8692000.0,873206000.0,346554000.0
June 2017,40172000.0,-1851000.0,869402000.0,348855000.0
September 2017,41183000.0,-28050000.0,870017000.0,368297000.0
