,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,14355500.0,6730250.0,,
June 2009,14355500.0,6730250.0,,
September 2009,14355500.0,6730250.0,,
December 2009,14355500.0,6730250.0,,
March 2010,14598000.0,3983000.0,,
June 2010,20257000.0,5390000.0,,
September 2010,22499000.0,4349000.0,,
December 2010,19414000.0,-1556000.0,321100000.0,230203000.0
March 2011,19720000.0,832000.0,,
June 2011,19513000.0,4854000.0,332330000.0,242164000.0
September 2011,17749000.0,7233000.0,332297000.0,244385000.0
December 2011,21114000.0,4385000.0,379874000.0,246277000.0
March 2012,22406000.0,1696000.0,379765000.0,250020000.0
June 2012,22284000.0,2448000.0,379267000.0,253131000.0
September 2012,21385000.0,981000.0,382365000.0,260115000.0
December 2012,21948000.0,-2292000.0,373409000.0,252523000.0
March 2013,19091000.0,5533000.0,376065000.0,258097000.0
June 2013,17860000.0,4760000.0,376929000.0,261785000.0
