,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,33317.0,-1956.5,,
June 2010,40129.0,-1956.5,,
September 2010,17977.0,19811.0,,
December 2010,28291.0,,846952.0,265630.0
March 2011,41813.0,-3435.0,,
June 2011,29238.0,-3435.0,588809.0,39668.0
September 2011,14370.0,22147.0,528149.0,50304.0
December 2011,20363.0,,620889.0,44496.0
March 2012,39045.0,,717617.0,69884.0
June 2012,25715.0,,680048.0,52342.0
September 2012,16744.0,,635113.0,59188.0
December 2012,20687.0,,792018.0,93231.0
March 2013,36895.0,,786808.0,83143.0
June 2013,15885.0,,678849.0,45102.0
September 2013,13846.0,,711681.0,49245.0
December 2013,13911.0,,671191.0,33133.0
March 2014,37353.0,,693739.0,38990.0
June 2014,11546.0,,690499.0,72393.0
September 2014,7798.0,,659477.0,29150.0
December 2014,10543.0,,907168.0,41775.0
March 2015,34719.0,,869345.0,57415.0
June 2015,10696.0,,859297.0,73617.0
September 2015,7463.0,,2430935.0,139427.0
December 2015,9804.0,,2899159.0,43674.0
March 2016,27990.0,,2734887.0,56551.0
June 2016,22684.0,,2529447.0,81873.0
September 2016,11877.0,,2296302.0,73185.0
December 2016,15131.0,,2055475.0,49547.0
March 2017,42373.0,,1854862.0,66388.0
June 2017,11503.0,,1648388.0,64829.0
September 2017,8192.0,,1345070.0,88916.0
