,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3457500.0,6279000.0,,
June 2009,3457500.0,6279000.0,,
September 2009,3457500.0,6279000.0,,
December 2009,3457500.0,6279000.0,,
March 2010,4196000.0,9039000.0,,
June 2010,4196000.0,9039000.0,,
September 2010,4705000.0,7804000.0,,
December 2010,2678000.0,11933000.0,310469000.0,40293000.0
March 2011,4792000.0,7620000.0,,
June 2011,4559000.0,7616000.0,,
September 2011,3907000.0,11955000.0,321267000.0,53000000.0
December 2011,4727000.0,11851000.0,322035000.0,50113000.0
March 2012,4488000.0,15939000.0,315870000.0,40969000.0
June 2012,4703000.0,16621000.0,334167000.0,27442000.0
September 2012,4824000.0,14907000.0,380924000.0,18078000.0
December 2012,4841000.0,62645000.0,469220000.0,49449000.0
March 2013,4997000.0,20192000.0,494676000.0,35588000.0
June 2013,4741000.0,29476000.0,541967000.0,31987000.0
September 2013,6235000.0,32883000.0,601174000.0,45749000.0
December 2013,5792000.0,34512000.0,728974000.0,137587000.0
March 2014,5778000.0,33256000.0,730368000.0,99974000.0
June 2014,6264000.0,42251000.0,764037000.0,89606000.0
September 2014,6889000.0,36454000.0,858569000.0,63005000.0
