,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2001,438253.72222222225,117911.97222222222,-571232.4444444445,,
June 2001,438253.72222222225,117911.97222222222,-571232.4444444445,,
September 2001,438253.72222222225,117911.97222222222,-571232.4444444445,,
December 2001,438253.72222222225,117911.97222222222,-571232.4444444445,,
March 2002,438253.72222222225,117911.97222222222,-571232.4444444445,,
June 2002,438253.72222222225,117911.97222222222,-571232.4444444445,,
September 2002,438253.72222222225,117911.97222222222,-571232.4444444445,,
December 2002,438253.72222222225,117911.97222222222,-571232.4444444445,,
March 2003,438253.72222222225,117911.97222222222,-571232.4444444445,,
June 2003,438253.72222222225,117911.97222222222,-571232.4444444445,,
September 2003,438253.72222222225,117911.97222222222,-571232.4444444445,,
December 2003,438253.72222222225,117911.97222222222,-571232.4444444445,,
March 2004,438253.72222222225,117911.97222222222,-571232.4444444445,,
June 2004,438253.72222222225,117911.97222222222,-571232.4444444445,,
September 2004,438253.72222222225,117911.97222222222,-571232.4444444445,,
December 2004,438253.72222222225,117911.97222222222,-571232.4444444445,,
March 2005,438253.72222222225,117911.97222222222,-571232.4444444445,,
June 2005,438253.72222222225,117911.97222222222,-571232.4444444445,,
September 2005,438253.72222222225,117911.97222222222,-571232.4444444445,,
December 2005,438253.72222222225,117911.97222222222,-571232.4444444445,,
March 2006,438253.72222222225,117911.97222222222,-571232.4444444445,,
June 2006,438253.72222222225,117911.97222222222,-571232.4444444445,,
September 2006,438253.72222222225,117911.97222222222,-571232.4444444445,,
December 2006,438253.72222222225,117911.97222222222,-571232.4444444445,,
March 2007,438253.72222222225,117911.97222222222,-571232.4444444445,,
June 2007,438253.72222222225,117911.97222222222,-571232.4444444445,,
September 2007,438253.72222222225,117911.97222222222,-571232.4444444445,,
December 2007,438253.72222222225,117911.97222222222,-571232.4444444445,,
March 2008,438253.72222222225,117911.97222222222,-571232.4444444445,,
June 2008,438253.72222222225,117911.97222222222,-571232.4444444445,,
September 2008,438253.72222222225,117911.97222222222,-571232.4444444445,,
December 2008,438253.72222222225,117911.97222222222,-571232.4444444445,,
March 2009,438253.72222222225,117911.97222222222,-571232.4444444445,,
June 2009,438253.72222222225,117911.97222222222,-571232.4444444445,,
September 2009,438253.72222222225,117911.97222222222,-571232.4444444445,,
December 2009,438253.72222222225,117911.97222222222,-571232.4444444445,,
March 2010,1173018.0,116253.0,-1654782.0,,
June 2010,803453.0,119504.0,-843037.0,,
September 2010,646311.0,134561.0,-685097.0,,
December 2010,713835.0,164045.0,-66813.0,2322168.0,1774817.0
March 2011,549298.0,190210.0,-532350.0,,
June 2011,733898.0,189435.0,-749106.0,1354033.0,837797.0
September 2011,629343.0,200068.0,-697745.0,812738.0,324993.0
December 2011,522539.0,166533.0,-592198.0,684610.0,208519.0
March 2012,366561.0,117371.0,-403476.0,564114.0,115465.0
June 2012,415294.0,106793.0,-520980.0,537964.0,87809.0
September 2012,626719.0,103909.0,-746034.0,160820.0,24398.0
