,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,388500000.0,65750000.0,,
June 2012,388500000.0,65750000.0,,
September 2012,388500000.0,65750000.0,,
December 2012,388500000.0,65750000.0,,
March 2013,379000000.0,-8000000.0,,
June 2013,376000000.0,75000000.0,,
September 2013,363000000.0,68000000.0,,
December 2013,398000000.0,66000000.0,5674000000.0,763000000.0
March 2014,394000000.0,-74000000.0,,
June 2014,408000000.0,-32000000.0,5757000000.0,911000000.0
September 2014,378000000.0,48000000.0,5800000000.0,1019000000.0
December 2014,391000000.0,145000000.0,5896000000.0,1255000000.0
March 2015,380000000.0,-9000000.0,5735000000.0,1138000000.0
June 2015,383000000.0,24000000.0,5794000000.0,1086000000.0
September 2015,383000000.0,-913000000.0,4881000000.0,1037000000.0
December 2015,406000000.0,17000000.0,4884000000.0,1417000000.0
March 2016,377000000.0,-10000000.0,4587000000.0,1087000000.0
June 2016,369000000.0,18400000.0,4504000000.0,1006000000.0
September 2016,339000000.0,-112400000.0,4328000000.0,938000000.0
December 2016,361000000.0,56000000.0,4305000000.0,1020000000.0
March 2017,344000000.0,-28490000.0,4171000000.0,870000000.0
June 2017,326000000.0,-43540000.0,4087000000.0,846000000.0
September 2017,306000000.0,13000000.0,4118000000.0,895000000.0
