,OperatingExpenses,NetIncomeLoss,Assets
March 2009,3220980.5,-2981951.5,
June 2009,3220980.5,-2981951.5,
September 2009,3220980.5,-2981951.5,
December 2009,3220980.5,-2981951.5,
March 2010,3020784.0,364522.0,
June 2010,3008046.0,-4674606.0,
September 2010,3382928.0,9816731.0,
December 2010,3580918.0,3601393.0,187096653.0
March 2011,3393626.0,-5306211.0,
June 2011,3631536.0,88081.0,207365991.0
September 2011,5867097.0,12937710.0,214520304.0
December 2011,2992814.0,-11447299.0,207893019.0
March 2012,3437995.0,-6741732.0,215554569.0
June 2012,3888607.0,-7386750.0,212011001.0
September 2012,4031872.0,1884267.0,209274047.0
December 2012,3630557.0,-1597628.0,197607809.0
March 2013,3545530.0,1338961.0,187152719.0
June 2013,4080740.0,5581472.0,188829406.0
September 2013,3215881.0,-13665986.0,173357805.0
December 2013,2731134.0,5423202.0,170252847.0
March 2014,2461025.0,-14507196.0,148928290.0
June 2014,1986016.0,2041589.0,131275018.0
September 2014,2660813.0,995316.0,119439474.0
December 2014,3751105.0,7932365.0,119213383.0
March 2015,2531620.0,2171222.0,116652162.0
June 2015,1559609.0,-4797496.0,103958179.0
September 2015,2259399.0,4015291.0,104449761.0
December 2015,1378027.0,-3297685.0,97470590.0
March 2016,1560146.0,792450.0,92204453.0
June 2016,1231490.0,-2425164.0,83139146.0
September 2016,1216772.0,-1152519.0,75987826.0
December 2016,1040188.0,-1582624.0,67541872.0
March 2017,949922.0,263176.0,61877414.0
June 2017,918272.0,-1264085.0,56230765.0
September 2017,783421.0,-1367255.0,50478343.0
December 2017,733330.0,1691805.0,44270612.0
March 2018,605318.0,866188.0,41421711.0
June 2018,591395.0,-595393.0,39054628.0
September 2018,579197.0,-834358.0,35675749.0
December 2018,624104.0,328115.0,32635565.0
March 2019,473986.0,-676359.0,27712544.0
June 2019,381398.0,663201.0,25653225.0
September 2019,388682.0,161115.0,24706832.0
December 2019,368945.0,-72533.0,22933263.0
March 2020,322309.0,-515076.0,21341457.0
June 2020,211861.0,-1523756.0,17517452.0
September 2020,233503.0,656299.0,15930473.0
