,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,193437750.0,35626250.0,124828000.0,1428500.0,,
June 2008,193437750.0,35626250.0,124828000.0,1428500.0,,
September 2008,193437750.0,35626250.0,124828000.0,1428500.0,,
December 2008,193437750.0,35626250.0,124828000.0,1428500.0,,
March 2009,348813000.0,80320000.0,241095000.0,15604000.0,,
June 2009,363703000.0,81798000.0,253014000.0,38943000.0,,
September 2009,346085000.0,82724000.0,240016000.0,41136000.0,,
December 2009,380249000.0,92257000.0,252991000.0,48912000.0,9115740000.0,1796164000.0
March 2010,371304000.0,86353000.0,259685000.0,91506000.0,8455521000.0,1684074000.0
June 2010,368253000.0,90344000.0,252813000.0,110568000.0,8638997000.0,1850094000.0
September 2010,348451000.0,90057000.0,240680000.0,105540000.0,8507116000.0,1726711000.0
December 2010,405736000.0,108711000.0,270001000.0,70681000.0,9486199000.0,2046525000.0
March 2011,360299000.0,92775000.0,252841000.0,93687000.0,9275797000.0,1893037000.0
June 2011,364515000.0,91085000.0,254764000.0,95466000.0,9124623000.0,1811738000.0
September 2011,378814000.0,103856000.0,251832000.0,96271000.0,9046493000.0,1853102000.0
December 2011,358593000.0,90208000.0,249536000.0,93068000.0,9187963000.0,2093617000.0
March 2012,356262000.0,88598000.0,253398000.0,132639000.0,8579164000.0,1533102000.0
June 2012,360294000.0,84816000.0,266049000.0,122354000.0,8482010000.0,1538807000.0
September 2012,365947000.0,84811000.0,270565000.0,65857000.0,8558035000.0,1595689000.0
December 2012,386737000.0,83667000.0,264604000.0,110006000.0,8638065000.0,1625239000.0
March 2013,381451000.0,83546000.0,271216000.0,121196000.0,8539048000.0,1669462000.0
June 2013,393269000.0,88559000.0,276400000.0,126640000.0,8483747000.0,1682816000.0
September 2013,378739000.0,82978000.0,268839000.0,118246000.0,8488236000.0,1746116000.0
