,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,11995750.0,8236750.0,,
September 2009,11995750.0,8236750.0,,
December 2009,11995750.0,8236750.0,,
March 2010,11995750.0,8236750.0,,
June 2010,22543000.0,12397000.0,,
September 2010,21237000.0,4565000.0,,
December 2010,9224500.0,2084000.0,,
March 2011,9224500.0,13916000.0,,
June 2011,28387000.0,3093000.0,1187026000.0,83366000.0
September 2011,25410000.0,-2001000.0,,
December 2011,24506000.0,4536000.0,1171697000.0,86963000.0
March 2012,14727500.0,-2908000.0,1142610000.0,115479000.0
June 2012,21503500.0,-2908000.0,1173537000.0,128268000.0
September 2012,21503500.0,5507000.0,1175509000.0,156377000.0
December 2012,17454500.0,-20575000.0,1109140000.0,120600000.0
March 2013,12821500.0,22771000.0,1096693000.0,131417000.0
June 2013,18507500.0,-51911000.0,1043183000.0,121164000.0
September 2013,18507500.0,29669000.0,1007089000.0,100833000.0
December 2013,18523500.0,-64052000.0,972442000.0,85459000.0
March 2014,14816500.0,56745000.0,969388000.0,100932000.0
June 2014,15450500.0,-57159000.0,951697000.0,99790000.0
September 2014,15450500.0,59724000.0,925452000.0,104817000.0
December 2014,11841500.0,-68997000.0,934715000.0,103429000.0
March 2015,17106500.0,68228000.0,929887000.0,109617000.0
June 2015,14698000.0,-63945000.0,925452000.0,118880000.0
September 2015,14698000.0,59751000.0,903881000.0,103544000.0
December 2015,13150000.0,-75550000.0,884118000.0,99598000.0
March 2016,14228000.0,-27603000.0,870464000.0,98791000.0
June 2016,31585000.0,-39692000.0,837917000.0,120916000.0
