,NetIncomeLoss,Assets
September 2011,529000.0,587213000.0
December 2011,418000.0,594555000.0
March 2012,168000.0,594952000.0
June 2012,1048000.0,669196000.0
September 2012,1034000.0,670908000.0
December 2012,1517000.0,704710000.0
March 2013,1666000.0,699577000.0
June 2013,203000.0,670639000.0
September 2013,320000.0,724955000.0
December 2013,1393000.0,732625000.0
March 2014,437000.0,750893000.0
June 2014,542000.0,761931000.0
September 2014,1644000.0,782291000.0
December 2014,1580000.0,810035000.0
March 2015,1752000.0,832928000.0
June 2015,2165000.0,850718000.0
September 2015,1867000.0,858249000.0
December 2015,1744000.0,894101000.0
March 2016,1809000.0,922689000.0
June 2016,2199000.0,986153000.0
September 2016,1751000.0,985568000.0
December 2016,3100000.0,1012659000.0
March 2017,3461000.0,1027046000.0
June 2017,4027000.0,1076874000.0
September 2017,4586000.0,1049637000.0
December 2017,3304000.0,1034446000.0
March 2018,3932000.0,1166143000.0
June 2018,4344000.0,1157736000.0
September 2018,4534000.0,1213717000.0
December 2018,5125000.0,1194127000.0
March 2019,4828000.0,1231402000.0
