,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,25942500.0,12374250.0,,
June 2011,25942500.0,12374250.0,,
September 2011,25942500.0,12374250.0,,
December 2011,25942500.0,12374250.0,,
March 2012,28383000.0,-4354000.0,,
June 2012,28043000.0,-4354000.0,,
September 2012,28365000.0,-4354000.0,,
December 2012,40476000.0,-4354000.0,1241414000.0,179320000.0
March 2013,37298000.0,39528250.0,,
June 2013,40040000.0,39528250.0,1221834000.0,160485000.0
September 2013,41319000.0,39528250.0,1217388000.0,169509000.0
December 2013,43893000.0,39528250.0,1216850000.0,179933000.0
March 2014,44940000.0,,1237235000.0,181414000.0
June 2014,48308000.0,,1245576000.0,204663000.0
September 2014,44306000.0,,1165211000.0,193418000.0
