,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,16649.416666666668,2237.6666666666665,-18231.5,,
June 2007,16649.416666666668,2237.6666666666665,-18231.5,,
September 2007,16649.416666666668,2237.6666666666665,-18231.5,,
December 2007,16649.416666666668,2237.6666666666665,-18231.5,,
March 2008,16649.416666666668,2237.6666666666665,-28783.25,,
June 2008,16649.416666666668,2237.6666666666665,-28783.25,,
September 2008,16649.416666666668,2237.6666666666665,-28783.25,,
December 2008,16649.416666666668,2237.6666666666665,-28783.25,,
March 2009,16649.416666666668,2237.6666666666665,-10494.0,,
June 2009,16649.416666666668,2237.6666666666665,-10494.0,,
September 2009,16649.416666666668,2237.6666666666665,-10494.0,,
December 2009,16649.416666666668,2237.6666666666665,-10494.0,,
March 2010,11247.0,3019.0,-11247.0,,
June 2010,55736.0,24097.0,-55736.0,,
September 2010,254011.0,24293.0,-764044.0,,
December 2010,159619.0,14871.0,157008.0,0.0,
March 2011,191377.0,44837.0,-104051.0,,
June 2011,170426.0,15966.0,-393478.0,,
September 2011,179258.0,20232.0,-55637.0,,
December 2011,166658.0,-73.0,-907097.0,531525.0,32283.0
March 2012,191883.0,109170.0,-82172.0,832056.0,4772.0
June 2012,268339.0,46190.5,-181338.0,,
September 2012,268339.0,46190.5,-181338.0,928668.0,75494.0
