,NetIncomeLoss,Assets
March 2008,-138825000.0,
June 2008,-138825000.0,
September 2008,-138825000.0,
December 2008,-138825000.0,
March 2009,30300000.0,
June 2009,180300000.0,
September 2009,159600000.0,
December 2009,99800000.0,15443200000.0
March 2010,-39600000.0,
June 2010,2500000.0,15502700000.0
September 2010,50700000.0,14993900000.0
December 2010,72900000.0,14534100000.0
March 2011,-28200000.0,14597400000.0
June 2011,11700000.0,14202500000.0
September 2011,,14581700000.0
December 2011,,14064000000.0
March 2012,,13378600000.0
June 2012,,13280500000.0
September 2012,,13468800000.0
December 2012,,12895400000.0
March 2013,,12611500000.0
June 2013,,12283700000.0
September 2013,,12307500000.0
December 2013,,12144300000.0
March 2014,,12416400000.0
June 2014,,12357900000.0
September 2014,,12188300000.0
December 2014,,10456900000.0
March 2015,,10507800000.0
June 2015,,10429300000.0
September 2015,,10346000000.0
December 2015,,10282600000.0
March 2016,,10391800000.0
June 2016,,7065600000.0
September 2016,,6683300000.0
December 2016,,6544700000.0
March 2017,,6490400000.0
June 2017,,6786200000.0
September 2017,,3637100000.0
December 2017,,3659200000.0
March 2018,,3587000000.0
June 2018,,3368100000.0
September 2018,,3422800000.0
December 2018,,3362600000.0
March 2019,284400000.0,3629700000.0
June 2019,20500000.0,3752200000.0
September 2019,48700000.0,3836300000.0
December 2019,,3983200000.0
March 2020,-128800000.0,3739700000.0
June 2020,115400000.0,4000300000.0
September 2020,232900000.0,4383400000.0
December 2020,,4831400000.0
March 2021,-75300000.0,6900700000.0
June 2021,138500000.0,7279900000.0
September 2021,-371400000.0,7113600000.0
December 2021,,7000700000.0
March 2022,33400000.0,7356700000.0
June 2022,-169200000.0,7660900000.0
