,NetIncomeLoss,Assets
March 2009,854369.5,
June 2009,854369.5,
September 2009,854369.5,
December 2009,854369.5,
March 2010,803893.0,
June 2010,1010572.0,
September 2010,982369.0,
December 2010,870482.0,598040344.0
March 2011,920886.0,
June 2011,1138150.0,599173353.0
September 2011,1147874.0,604594398.0
December 2011,910090.0,614224048.0
March 2012,953815.0,594212143.0
June 2012,79000.0,582551541.0
September 2012,1212000.0,575601999.0
December 2012,-191815.0,601387000.0
March 2013,962000.0,596773000.0
June 2013,804000.0,590899000.0
September 2013,1164000.0,595449000.0
December 2013,1401000.0,615774000.0
March 2014,993000.0,604673000.0
June 2014,1239000.0,600774000.0
September 2014,1422000.0,588200000.0
December 2014,1152000.0,606286000.0
March 2015,743000.0,597384000.0
June 2015,1049000.0,597792000.0
September 2015,1346000.0,594204000.0
December 2015,-3750000.0,601400000.0
March 2016,606000.0,603926000.0
June 2016,1562000.0,619192000.0
September 2016,698000.0,623877000.0
December 2016,808000.0,624445000.0
March 2017,768000.0,630032000.0
June 2017,990000.0,646265000.0
September 2017,1281000.0,631717000.0
December 2017,-543000.0,644613000.0
March 2018,1586000.0,682120000.0
June 2018,1659000.0,651529000.0
September 2018,1317000.0,669977000.0
December 2018,1573000.0,730805000.0
March 2019,1632000.0,700502000.0
June 2019,1564000.0,717528000.0
September 2019,2052000.0,726339000.0
December 2019,1572000.0,722171000.0
March 2020,1396000.0,727494000.0
June 2020,1578000.0,825553000.0
September 2020,1547000.0,840286000.0
December 2020,1356000.0,867173000.0
