,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2001,702992.9333333333,416388.76666666666,-85296.0,,
December 2001,702992.9333333333,416388.76666666666,-85296.0,,
March 2002,702992.9333333333,416388.76666666666,-154534.25,,
June 2002,702992.9333333333,416388.76666666666,-154534.25,,
September 2002,702992.9333333333,416388.76666666666,-154534.25,,
December 2002,702992.9333333333,416388.76666666666,-154534.25,,
March 2003,702992.9333333333,416388.76666666666,-236951.0,,
June 2003,702992.9333333333,416388.76666666666,-236951.0,,
September 2003,702992.9333333333,416388.76666666666,-236951.0,,
December 2003,702992.9333333333,416388.76666666666,-236951.0,,
March 2004,702992.9333333333,416388.76666666666,-587957.0,,
June 2004,702992.9333333333,416388.76666666666,-587957.0,,
September 2004,702992.9333333333,416388.76666666666,-587957.0,,
December 2004,702992.9333333333,416388.76666666666,-587957.0,,
March 2005,702992.9333333333,416388.76666666666,-402771.5,,
June 2005,702992.9333333333,416388.76666666666,-402771.5,,
September 2005,702992.9333333333,416388.76666666666,-402771.5,,
December 2005,702992.9333333333,416388.76666666666,-402771.5,,
March 2006,702992.9333333333,416388.76666666666,-146041.5,,
June 2006,702992.9333333333,416388.76666666666,-146041.5,,
September 2006,702992.9333333333,416388.76666666666,-146041.5,,
December 2006,702992.9333333333,416388.76666666666,-146041.5,,
March 2007,702992.9333333333,416388.76666666666,-1060449.0,,
June 2007,702992.9333333333,416388.76666666666,-1060449.0,,
September 2007,702992.9333333333,416388.76666666666,-1060449.0,,
December 2007,702992.9333333333,416388.76666666666,-1060449.0,,
March 2008,702992.9333333333,416388.76666666666,-932046.75,,
June 2008,702992.9333333333,416388.76666666666,-932046.75,,
September 2008,702992.9333333333,416388.76666666666,-932046.75,,
December 2008,702992.9333333333,416388.76666666666,-932046.75,,
March 2009,1745881.75,1017170.5,-821063.0,,
June 2009,1745881.75,1017170.5,-821063.0,,
September 2009,1745881.75,1017170.5,-821063.0,,
December 2009,1745881.75,1017170.5,-821063.0,,
March 2010,2038006.0,1369185.0,-690789.0,,
June 2010,2677834.0,1741966.0,-933089.0,,
September 2010,1812630.0,908780.0,-644666.0,,
December 2010,1427620.0,774025.0,-478784.0,2357834.0,1602192.0
March 2011,1500280.0,838467.0,-606282.0,,
June 2011,1964832.0,1385452.0,-211344.0,2134376.0,1347735.0
September 2011,1673324.0,1089938.0,-375852.0,1812555.0,1003996.0
December 2011,2110494.0,962518.0,-1153348.0,1645142.0,1418003.0
March 2012,1585172.0,1072354.0,-730513.0,2837261.0,2633533.0
June 2012,1204732.0,712416.0,-497763.0,2290288.0,2109971.0
September 2012,935856.0,601690.0,-296779.0,2036173.0,1879266.0
December 2012,1070527.0,657062.0,-610085.0,1477970.0,1344474.0
March 2013,1494931.0,881988.0,-696797.0,2129745.0,2013799.0
June 2013,968983.0,553199.0,-526284.0,2044221.0,1945826.0
September 2013,1195556.0,879104.0,-190148.0,1961338.0,1793892.0
December 2013,1047568.0,600587.0,-871714.0,2839576.0,2698339.0
March 2014,774662.0,402860.0,-615918.0,2172959.0,2048094.0
June 2014,861064.0,516202.0,-679537.0,1520620.0,1400963.0
September 2014,837312.0,425498.0,-514515.0,1053128.0,926391.0
December 2014,1147536.0,468409.0,-923585.0,1333198.0,1225495.0
March 2015,805070.0,403629.0,-700454.0,3359162.0,3242843.0
June 2015,749542.0,384653.0,-676203.0,2664006.0,2554920.0
September 2015,714453.0,378521.0,-619899.0,1998165.0,1896313.0
December 2015,853768.0,526299.0,-692731.0,1331593.0,1236975.0
March 2016,1344509.0,438004.0,-1296279.0,796452.0,709029.0
June 2016,742394.0,397576.0,-575835.0,339053.0,258825.0
September 2016,904646.0,683939.0,-464200.0,675191.0,602158.0
December 2016,1110736.0,451340.0,-935387.0,610217.0,544379.0
March 2017,844462.0,551795.0,-548341.0,303677.0,240387.0
June 2017,870289.0,518098.0,-516881.0,990009.0,933617.0
September 2017,838343.0,498200.0,-588757.0,495635.0,446141.0
December 2017,696624.0,449257.0,-516183.0,490235.0,448074.0
March 2018,844222.0,486994.0,-621813.0,839505.0,802324.0
June 2018,731399.0,372202.0,-637043.0,371380.0,339149.0
September 2018,1016670.0,557696.0,-666893.0,623467.0,596187.0
December 2018,933629.0,461760.0,-634345.0,642064.0,619704.0
March 2019,1065782.0,555718.0,-701454.0,472644.0,447909.0
June 2019,863877.0,451227.0,-654148.0,342633.0,319796.0
September 2019,759149.0,467674.0,-424434.0,816529.0,795590.0
December 2019,859581.0,436096.0,-590593.0,468880.0,447264.0
March 2020,1311281.0,808936.0,-595694.0,830833.0,810211.0
June 2020,888713.0,461421.0,-455204.0,957943.0,938315.0
September 2020,851769.0,416756.0,-570648.0,11755897.0,11734794.0
December 2020,1588710.0,757346.0,-1336522.0,10393899.0,10235148.0
March 2021,1674493.0,602783.0,-1562778.0,21115446.0,20961212.0
June 2021,1566334.0,832835.0,-1314033.0,19817360.0,19656551.0
September 2021,1981794.0,1224362.0,-1950503.0,18339500.0,18159837.0
December 2021,13908703.0,12894191.0,-13743003.0,11797064.0,11629116.0
March 2022,2509568.0,1330544.0,-2427515.0,16854755.0,16636890.0
June 2022,2242488.0,1307177.0,-2241699.0,33240525.0,32038234.0
