,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,415964750.0,111683000.0,,
June 2014,415964750.0,34449000.0,,
September 2014,415964750.0,55231000.0,,
December 2014,415964750.0,130490000.0,,
March 2015,403560000.0,109571000.0,,
June 2015,404278000.0,29950000.0,,
September 2015,412715000.0,45744000.0,,
December 2015,449363000.0,84105000.0,,
March 2016,398344000.0,77431000.0,,
June 2016,395144000.0,12083000.0,,
September 2016,410563000.0,22798000.0,,
December 2016,451607000.0,56908000.0,,
March 2017,396645000.0,66302000.0,,
June 2017,401698000.0,-17080000.0,,
September 2017,411164000.0,14539000.0,,
December 2017,475409000.0,157563000.0,,
March 2018,405870000.0,80548000.0,,
June 2018,408362000.0,-2868000.0,,
September 2018,418896000.0,7425000.0,,
December 2018,458052000.0,85158000.0,,
March 2019,405160000.0,78602000.0,,
June 2019,409125000.0,-40671000.0,,
September 2019,418149000.0,5462000.0,,
December 2019,458583000.0,67688000.0,,
March 2020,290446000.0,-161975000.0,,
June 2020,267062000.0,-8566000.0,,
September 2020,318218000.0,31850000.0,,
December 2020,335757000.0,67037000.0,,
March 2021,336614000.0,158247000.0,,
June 2021,365868000.0,185656000.0,,
September 2021,393191000.0,197330000.0,,
December 2021,440881000.0,321240000.0,,
March 2022,400773000.0,251093000.0,,
June 2022,401332000.0,163449000.0,,
