,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,354169.0,20397.0,-186391.0,,
June 2010,320218.0,22568.0,-145805.0,,
September 2010,625828.0,9799.0,-445896.0,,
December 2010,449226.0,18020.0,-374852.0,1507230.0,662794.0
March 2011,343788.0,11947.0,-229051.0,,
June 2011,348822.0,20589.0,-284376.0,1910439.0,861569.0
September 2011,349387.0,7700.0,-241465.0,1508805.0,714125.0
December 2011,430955.0,24276.0,-341020.0,1602685.0,769870.0
March 2012,324763.0,7352.0,-308076.0,1847127.0,1013432.0
June 2012,321701.0,6033.0,-28947.0,1467393.0,862473.0
September 2012,302584.0,25578.0,-219723.0,1822855.0,1217205.0
December 2012,775268.0,2489.0,-274530.0,636246.0,367110.0
March 2013,240017.0,3111.0,-272103.0,1173160.0,935130.0
June 2013,290829.0,642.0,-211454.0,895269.0,706476.0
September 2013,244647.0,18637.0,-244669.0,397985.0,237724.0
