,OperatingExpenses,NetIncomeLoss,Assets
September 2009,92880750.0,-723250.0,
December 2009,92880750.0,-723250.0,
March 2010,92880750.0,-723250.0,
June 2010,92880750.0,-723250.0,4530691000.0
September 2010,93879500.0,-20748000.0,
December 2010,93879500.0,-330000.0,
March 2011,93879500.0,-2147000.0,
June 2011,93879500.0,22000.0,3802157000.0
September 2011,74840750.0,1652000.0,4133140000.0
December 2011,74840750.0,-14340000.0,3659939000.0
March 2012,74840750.0,8262000.0,3507050000.0
June 2012,74840750.0,-303000.0,3546843000.0
September 2012,,-5644000.0,3445200000.0
December 2012,,10369000.0,3514053000.0
March 2013,,-5718000.0,3996485000.0
June 2013,,-32452000.0,3780373000.0
September 2013,,323000.0,4371492000.0
December 2013,,1660000.0,3930662000.0
March 2014,,-8757000.0,4050226000.0
June 2014,,-304000.0,4075906000.0
September 2014,,-307000.0,4318545000.0
