,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,160425000.0,94300000.0,,
September 2007,160425000.0,94300000.0,,
December 2007,160425000.0,94300000.0,,
March 2008,160425000.0,94300000.0,,
June 2008,158600000.0,70850000.0,,
September 2008,158600000.0,70850000.0,,
December 2008,159700000.0,107500000.0,,
March 2009,188700000.0,123000000.0,,
June 2009,171400000.0,94300000.0,5025200000.0,554800000.0
September 2009,169900000.0,60300000.0,,
December 2009,169500000.0,134300000.0,,
March 2010,173700000.0,115600000.0,5242400000.0,698800000.0
June 2010,180900000.0,113100000.0,5247400000.0,678500000.0
September 2010,180000000.0,74500000.0,5109900000.0,503700000.0
December 2010,194800000.0,151200000.0,5252300000.0,563000000.0
March 2011,182300000.0,137400000.0,5414800000.0,698700000.0
June 2011,182800000.0,106600000.0,5466600000.0,663800000.0
September 2011,187400000.0,53700000.0,5594200000.0,732000000.0
December 2011,198000000.0,164100000.0,5864600000.0,798000000.0
March 2012,-28100000.0,151200000.0,5927400000.0,805300000.0
June 2012,218200000.0,110800000.0,5944200000.0,757600000.0
September 2012,216100000.0,33600000.0,6020400000.0,726800000.0
December 2012,199800000.0,134400000.0,6832700000.0,800600000.0
March 2013,213700000.0,133200000.0,6957800000.0,853400000.0
June 2013,165600000.0,70200000.0,6936900000.0,764900000.0
September 2013,174700000.0,19800000.0,7064000000.0,809700000.0
December 2013,154200000.0,109700000.0,7157300000.0,834300000.0
March 2014,169000000.0,86500000.0,7224800000.0,909200000.0
June 2014,160000000.0,503200000.0,7082700000.0,1975800000.0
September 2014,190400000.0,-32800000.0,,
December 2014,134200000.0,133800000.0,,
March 2015,,105300000.0,6002900000.0,981900000.0
June 2015,,86400000.0,5994700000.0,1056400000.0
September 2015,,43200000.0,6026500000.0,1204600000.0
December 2015,,105800000.0,5182300000.0,1383500000.0
March 2016,,139600000.0,4501900000.0,729900000.0
June 2016,,110200000.0,4582600000.0,820300000.0
September 2016,,79500000.0,4370300000.0,610800000.0
December 2016,,165600000.0,4461900000.0,683400000.0
March 2017,,123800000.0,4679800000.0,884900000.0
June 2017,,119000000.0,5292300000.0,587900000.0
September 2017,,84700000.0,5223500000.0,483000000.0
December 2017,,217800000.0,5317600000.0,485200000.0
March 2018,,174500000.0,5454700000.0,569600000.0
June 2018,,166200000.0,5469600000.0,553600000.0
September 2018,,115600000.0,5496900000.0,544600000.0
December 2018,,223600000.0,5549200000.0,561200000.0
March 2019,,208000000.0,5697800000.0,687200000.0
June 2019,,170600000.0,5892800000.0,892600000.0
September 2019,,24700000.0,9719500000.0,670300000.0
December 2019,,232300000.0,9742700000.0,535500000.0
March 2020,,-480000000.0,9973300000.0,686000000.0
June 2020,,36100000.0,9946100000.0,1101400000.0
September 2020,,96000000.0,9789500000.0,971000000.0
December 2020,,128700000.0,9927600000.0,1109700000.0
March 2021,,368500000.0,10096100000.0,1300400000.0
June 2021,,230900000.0,10656100000.0,1871100000.0
September 2021,,193200000.0,10541700000.0,1658000000.0
December 2021,,247000000.0,10403300000.0,1514200000.0
March 2022,,281700000.0,10205400000.0,1280100000.0
June 2022,,193000000.0,10135800000.0,1179400000.0
