,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,84027.75,-84027.75,,
June 2009,84027.75,-84027.75,,
September 2009,84027.75,-84027.75,,
December 2009,84027.75,-84027.75,,
March 2010,116828.0,-89346.0,,
June 2010,116828.0,-89346.0,,
September 2010,109316.0,-96565.0,,
December 2010,60540.0,-81833.0,7905.0,5092.0
March 2011,75927.0,-70339.0,,
June 2011,90820.0,-89086.0,,
September 2011,128717.0,-113646.0,11712.0,9387.0
December 2011,35585.0,-55770.0,6473.0,4310.0
March 2012,75927.0,-70339.0,25469.0,23469.0
June 2012,95872.0,-94591.0,,
September 2012,88451.0,-116992.0,9252.0,6827.0
December 2012,78309.0,-297554.0,124796.0,122533.0
March 2013,69047.0,-130894.0,113155.0,111055.0
June 2013,1914327.0,-1641472.0,99201.0,97263.0
September 2013,1474424.0,-1397763.0,,
December 2013,-3049149.0,2609991.0,13230501.0,1824398.0
March 2014,1353360.0,-1170858.0,,
June 2014,1770089.0,-1515271.0,14306241.0,3219134.0
September 2014,1569507.0,-1410132.0,13189848.0,2901434.0
