,OperatingExpenses,NetIncomeLoss,Assets
March 2009,30246500.0,-5288250.0,
June 2009,30246500.0,-5288250.0,
September 2009,30246500.0,-5288250.0,
December 2009,30246500.0,-5288250.0,
March 2010,23333000.0,5852000.0,
June 2010,30565000.0,-12842000.0,
September 2010,18775000.0,-4807000.0,
December 2010,26421000.0,-13079000.0,5699106000.0
March 2011,18696000.0,15224000.0,
June 2011,18375000.0,-1258000.0,6084464000.0
September 2011,19406000.0,11507000.0,5985708000.0
December 2011,33700000.0,-8510000.0,6346842000.0
March 2012,23298000.0,2895000.0,6734901000.0
June 2012,24471000.0,-32100000.0,6279570000.0
September 2012,24800000.0,-80600000.0,6590100000.0
December 2012,31031000.0,-2500000.0,6662100000.0
March 2013,30000000.0,-25500000.0,6897000000.0
June 2013,30000000.0,4600000.0,6957300000.0
September 2013,29200000.0,-14200000.0,7103300000.0
December 2013,,99600000.0,7318700000.0
March 2014,23500000.0,-16800000.0,7328300000.0
June 2014,27300000.0,-4000000.0,7542500000.0
September 2014,28100000.0,4800000.0,7521900000.0
December 2014,,-94900000.0,7640500000.0
March 2015,65400000.0,-52200000.0,7768400000.0
June 2015,,64100000.0,7950600000.0
