,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1236500.0,1165500.0,-3561500.0,,
June 2009,1236500.0,1165500.0,-3561500.0,,
September 2009,1236500.0,1165500.0,-3561500.0,,
December 2009,1236500.0,1165500.0,-3561500.0,,
March 2010,1564900.0,1152500.0,-2421010.0,,
June 2010,1398.0,1152500.0,-595.0,,
September 2010,1273000.0,1270000.0,-313000.0,,
December 2010,3474702.0,1664000.0,-451395.0,10573000.0,9828000.0
March 2011,1869005.0,2011000.0,1084348.0,12550981.0,11549104.0
June 2011,2719000.0,1349000.0,3503000.0,16798.0,15749.0
September 2011,2953000.0,1786000.0,2427000.0,19705000.0,18087000.0
December 2011,4681995.0,3098000.0,-2244348.0,21874000.0,20236000.0
March 2012,3346000.0,2294000.0,-184000.0,22512000.0,21314000.0
June 2012,3605000.0,2116000.0,-1144000.0,21730000.0,20456000.0
September 2012,3928000.0,2870000.0,-2440000.0,19984000.0,18670000.0
December 2012,3457000.0,2376000.0,-1676000.0,18329000.0,16885000.0
March 2013,3262000.0,2268000.0,-3456000.0,13114000.0,11782000.0
June 2013,3161000.0,2291000.0,-4945000.0,9030000.0,7762000.0
September 2013,2869000.0,2151000.0,-3359000.0,7472000.0,6394000.0
December 2013,1933000.0,2407000.0,-5977000.0,2693000.0,1814000.0
March 2014,2013000.0,1745000.0,-3801000.0,2510000.0,1751000.0
