,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,2579804.0,1643084.0,,
December 2010,2103390.0,2696468.0,,
March 2011,2491968.0,2305177.0,,
June 2011,2629882.0,1006322.0,144239174.0,48093131.0
September 2011,2152615.0,883557.0,152964598.0,55406918.0
December 2011,3026462.0,-65062.0,141715650.0,43841589.0
March 2012,3321269.0,98253.0,157569289.0,60076513.0
June 2012,3324758.0,155846.0,172585052.0,74022195.0
September 2012,3289698.0,196301.0,169237841.0,70617681.0
December 2012,3898845.0,261216.0,177313485.0,75708626.0
March 2013,3908568.0,105218.0,183979167.0,84251955.0
