,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,50953.5,45123.0,80781.0,,
June 2018,50953.5,45123.0,80781.0,,
September 2018,50953.5,45123.0,80781.0,,
December 2018,50953.5,45123.0,80781.0,256006.0,256006.0
March 2019,51994.0,32385.0,99142.0,,
June 2019,586757.0,47654.0,-523281.0,,
September 2019,661485.0,59133.0,-574722.0,,
December 2019,1014037.0,576621.0,-355507.0,4497218.0,2478887.0
March 2020,1129843.0,580198.0,-839144.0,4275623.0,2273911.0
June 2020,1243652.0,220719.0,-546103.0,6513878.0,3097022.0
September 2020,1728425.0,1020765.0,-1035199.0,7664659.0,3541729.0
December 2020,2180204.0,1472404.0,-992816.0,12646865.0,6346008.0
March 2021,2528984.0,1487641.0,-1776859.0,15089437.0,8665497.0
June 2021,2990733.0,1667614.0,-2116862.0,13995509.0,7636759.0
September 2021,3925053.0,2085720.0,-2252899.0,28895952.0,5484029.0
December 2021,32143517.0,4568225.0,-32999030.0,35812107.0,9254776.0
March 2022,7960286.0,4616374.0,-7942611.0,83630208.0,14089899.0
June 2022,8058116.0,4468415.0,-7339846.0,88450796.0,18547284.0
