,NetIncomeLoss,Assets
March 2009,2540000.0,
June 2009,2540000.0,
September 2009,2540000.0,
December 2009,2540000.0,
March 2010,3422000.0,
June 2010,2961000.0,
September 2010,3267000.0,
December 2010,3924000.0,2441684000.0
March 2011,3725000.0,
June 2011,4197000.0,2597929000.0
September 2011,4582000.0,2663912000.0
December 2011,4189000.0,2743225000.0
March 2012,3808000.0,2855972000.0
June 2012,4771000.0,3000274000.0
September 2012,5682000.0,2965817000.0
December 2012,4778000.0,3086209000.0
March 2013,4476000.0,3162135000.0
June 2013,5026000.0,3285936000.0
September 2013,5519000.0,3361083000.0
December 2013,5025000.0,3431154000.0
March 2014,4932000.0,3500047000.0
June 2014,5599000.0,3557634000.0
September 2014,5706000.0,3597413000.0
December 2014,5623000.0,3624036000.0
March 2015,4959000.0,3773323000.0
June 2015,5925000.0,3913818000.0
September 2015,6166000.0,3856407000.0
December 2015,5971000.0,3947441000.0
March 2016,5307000.0,4054797000.0
June 2016,6241000.0,4190312000.0
September 2016,6486000.0,4298323000.0
December 2016,6500000.0,4462608000.0
March 2017,6096000.0,4577385000.0
June 2017,8157000.0,4549237000.0
September 2017,8023000.0,4558072000.0
December 2017,25000.0,4785572000.0
March 2018,7709000.0,4776682000.0
June 2018,8998000.0,4898099000.0
September 2018,9581000.0,4870423000.0
December 2018,9925000.0,5163935000.0
March 2019,9418000.0,5306066000.0
June 2019,9466000.0,5200501000.0
September 2019,10084000.0,5299181000.0
December 2019,10732000.0,5492424000.0
March 2020,9666000.0,5562286000.0
June 2020,10056000.0,5946994000.0
September 2020,10887000.0,6295426000.0
December 2020,11600000.0,6358834000.0
March 2021,10770000.0,7289324000.0
June 2021,10823000.0,7264014000.0
September 2021,11732000.0,7129562000.0
