,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,3090000.0,1005000.0,-3384000.0,,
June 2013,3301000.0,1006000.0,-2891000.0,,
September 2013,3250000.0,834000.0,-3001000.0,25212000.0,
December 2013,5350000.0,1393000.0,-5296000.0,27582000.0,22444000.0
March 2014,4095000.0,1139000.0,-2722000.0,27840000.0,22916000.0
June 2014,4280000.0,1077000.0,-2064000.0,42361000.0,37800000.0
September 2014,4618000.0,1321000.0,-833000.0,43030000.0,39784000.0
December 2014,4714000.0,1214000.0,-2045000.0,46540000.0,39100000.0
March 2015,5471000.0,1139000.0,-4133000.0,39970000.0,34433000.0
June 2015,3977000.0,810000.0,-2700000.0,37452000.0,31358000.0
September 2015,3304000.0,739000.0,-539000.0,35078000.0,30241000.0
December 2015,3327000.0,703000.0,-600000.0,31876000.0,28057000.0
March 2016,3510000.0,924000.0,-4200000.0,28697000.0,24989000.0
June 2016,3160000.0,697000.0,-2500000.0,24038000.0,20504000.0
September 2016,3250000.0,592000.0,-1357000.0,20186000.0,17762000.0
December 2016,1881000.0,362000.0,-800000.0,18665000.0,16810000.0
March 2017,2172000.0,628000.0,-1190000.0,22387000.0,20538000.0
June 2017,2296000.0,506000.0,873000.0,20223000.0,18168000.0
September 2017,1274000.0,464000.0,-800000.0,19005000.0,17087000.0
December 2017,1291000.0,322000.0,1200000.0,14640000.0,12858000.0
March 2018,1927000.0,343000.0,-1810000.0,11752000.0,10100000.0
June 2018,1522000.0,284000.0,-1011000.0,8927000.0,7340000.0
