,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,139777.0,,139777.0,1377137.0,,
June 2010,158536.0,,158536.0,-109331.0,,
September 2010,153389.0,,153389.0,-118009.0,,
December 2010,194614.0,,194614.0,-162166.0,1327519.0,1232309.0
March 2011,181642.0,,162060.0,-127909.0,,
June 2011,148906.0,,148906.0,-55062.0,1174656.0,1107084.0
September 2011,147519.0,,147519.0,-54727.0,1187784.0,1122803.0
December 2011,197193.0,,197193.0,106371.0,1250032.0,1187285.0
March 2012,183945.0,,183945.0,-15509.0,1205129.0,1143554.0
June 2012,114090.0,,114090.0,-111379.0,304020.0,243617.0
September 2012,132503.0,,132503.0,-112566.0,274896.0,215665.0
December 2012,,,,,,
March 2013,,,,,,
June 2013,,,,,,
September 2013,,,,,,
December 2013,,,,,,
March 2014,,,,,,
June 2014,,,,,,
September 2014,,,,,,
December 2014,,,,,,
March 2015,,,,,,
June 2015,,,,,,
September 2015,,,,,,
December 2015,,,,,,
March 2016,,0.0,,15343.5,,
June 2016,,0.0,,15343.5,59432.0,55857.0
September 2016,,0.0,,6138.0,71319.0,67029.0
December 2016,,,,584215.0,839829.0,796548.0
March 2017,,,,,,
