,NetIncomeLoss,Assets
March 2012,2133750.0,
June 2012,2133750.0,
September 2012,2133750.0,
December 2012,2133750.0,
March 2013,2649000.0,
June 2013,3336000.0,
September 2013,3561000.0,
December 2013,3064000.0,1703127000.0
March 2014,3488000.0,
June 2014,4674000.0,1807864000.0
September 2014,4533000.0,1876742000.0
December 2014,2047000.0,2196135000.0
March 2015,4649000.0,2252665000.0
June 2015,4138000.0,2408951000.0
September 2015,4079000.0,2415987000.0
December 2015,2573000.0,3786157000.0
March 2016,1839000.0,3849409000.0
June 2016,3631000.0,3827447000.0
September 2016,-8986000.0,3929836000.0
December 2016,2544000.0,4024822000.0
March 2017,7212000.0,4072000000.0
June 2017,12898000.0,4185697000.0
September 2017,11407000.0,4160925000.0
December 2017,2619000.0,4261916000.0
March 2018,9362000.0,4225247000.0
June 2018,16421000.0,4391677000.0
September 2018,15597000.0,4419874000.0
