,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,3863010.5,3604231.0,-1053694.5,,
June 2011,3863010.5,3604231.0,-1053694.5,,
September 2011,3863010.5,3604231.0,-1053694.5,,
December 2011,3863010.5,3604231.0,-1053694.5,30924039.0,18053899.0
March 2012,3006595.0,2785386.0,436123.0,,
June 2012,3484468.0,3235530.0,-1155267.0,,
September 2012,3126039.0,2880276.0,-171662.0,,
December 2012,4126316.0,3807813.0,-477150.0,31682478.0,18554771.0
March 2013,3538736.0,3195946.0,-1369075.0,19626441.0,10671968.0
June 2013,3290460.0,2925357.0,-159308.0,23558047.0,15091014.0
September 2013,4047143.0,3681568.0,-2078105.0,23441225.0,15381156.0
December 2013,3066513.0,2722357.0,1682290.0,26209488.0,17712177.0
March 2014,3127659.0,2852678.0,-1295155.0,19681897.0,11408539.0
June 2014,3004564.0,2749682.0,-343630.0,23631142.0,15480536.0
