,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,,77625000.0,20450000.0,,
March 2008,,77625000.0,20450000.0,,
June 2008,,77625000.0,20450000.0,,
September 2008,,77625000.0,20450000.0,,
December 2008,3000000.0,82500000.0,34000000.0,,
March 2009,3000000.0,82500000.0,34000000.0,,
June 2009,3000000.0,81400000.0,87000000.0,,
September 2009,3000000.0,84400000.0,67300000.0,2884400000.0,658300000.0
December 2009,3000000.0,80000000.0,56300000.0,,
March 2010,3000000.0,87200000.0,32800000.0,,
June 2010,3000000.0,84900000.0,45100000.0,2784100000.0,613700000.0
September 2010,3000000.0,87800000.0,91400000.0,2914900000.0,709000000.0
December 2010,4250000.0,83200000.0,50300000.0,2859000000.0,653100000.0
March 2011,4250000.0,88300000.0,37000000.0,2913400000.0,710600000.0
June 2011,4250000.0,145300000.0,-30100000.0,10764400000.0,2286200000.0
September 2011,4250000.0,224400000.0,83900000.0,10566000000.0,2228900000.0
December 2011,,225900000.0,76700000.0,10575300000.0,2203800000.0
March 2012,,229600000.0,31900000.0,10603700000.0,2205400000.0
June 2012,,229600000.0,58200000.0,10591100000.0,2085800000.0
September 2012,,242400000.0,82300000.0,10687100000.0,2189800000.0
December 2012,,223000000.0,86000000.0,10542100000.0,2125000000.0
March 2013,,237400000.0,324700000.0,10644600000.0,2243800000.0
June 2013,,243900000.0,140100000.0,10710600000.0,2333500000.0
September 2013,,250000000.0,176500000.0,10733400000.0,2416400000.0
December 2013,,234800000.0,109700000.0,10591400000.0,2266800000.0
March 2014,,245500000.0,82800000.0,10549000000.0,2266200000.0
June 2014,,245300000.0,133300000.0,10970700000.0,2374400000.0
September 2014,,250100000.0,153900000.0,11039700000.0,2432500000.0
December 2014,,243700000.0,125100000.0,10897800000.0,2322300000.0
March 2015,,252600000.0,109800000.0,10820900000.0,2273100000.0
