,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,1677250.0,-719250.0,,
March 2009,1677250.0,-719250.0,,
June 2009,1677250.0,-719250.0,,
September 2009,1677250.0,-719250.0,,
December 2009,2975500.0,-1510000.0,,
March 2010,2975500.0,-1510000.0,,
June 2010,2288000.0,4915000.0,,
September 2010,2775000.0,-1572000.0,,
December 2010,2950000.0,-3327000.0,,
March 2011,2220000.0,-264000.0,,
June 2011,2226000.0,4635000.0,,
September 2011,1932000.0,554000.0,,
December 2011,2771000.0,-2809000.0,,
March 2012,2513000.0,737000.0,,
June 2012,2525000.0,5081000.0,,
September 2012,2708000.0,141000.0,,
December 2012,3265000.0,-3122000.0,,
March 2013,2774000.0,2505000.0,,
June 2013,2958000.0,6607000.0,,
September 2013,2853000.0,-1084000.0,,
December 2013,3541000.0,-1219000.0,,
March 2014,3145000.0,2113000.0,,
June 2014,3640000.0,8932000.0,,
September 2014,4010000.0,-2835000.0,,
December 2014,3667000.0,-1448000.0,,
March 2015,3116000.0,2563000.0,,
June 2015,3270000.0,5313000.0,,
September 2015,3719000.0,654000.0,,
December 2015,3464000.0,-3912000.0,,
March 2016,2844000.0,1222000.0,,
June 2016,3420000.0,10729000.0,,
September 2016,3591000.0,19000.0,,
December 2016,3847000.0,-2072000.0,,
March 2017,3116000.0,3540000.0,,
June 2017,3229000.0,7777000.0,,
September 2017,3755000.0,-2650000.0,,
December 2017,4074000.0,8625000.0,,
March 2018,3942000.0,6599000.0,,
June 2018,3513000.0,8201000.0,,
September 2018,4524000.0,-3237000.0,,
December 2018,5015000.0,-4693000.0,,
March 2019,4843000.0,2815000.0,,
June 2019,4961000.0,-990000.0,,
September 2019,6351000.0,-3075000.0,,
December 2019,6310000.0,-6427000.0,,
March 2020,5338000.0,-4883000.0,,
June 2020,3909000.0,2309000.0,,
September 2020,5723000.0,-7434000.0,,
December 2020,5895000.0,-4208000.0,,
March 2021,5216000.0,1933000.0,,
June 2021,4043000.0,3705000.0,,
September 2021,4273000.0,-4871000.0,,
December 2021,6599000.0,-6518000.0,,
March 2022,5126000.0,1561000.0,,
June 2022,5031000.0,7377000.0,,
