,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2011,380.0,-380.0,,
June 2011,79.0,-79.0,,
September 2011,7635.0,-7635.0,,54921.0
December 2011,97.0,-97.0,,
March 2012,25800.0,-25800.0,,
June 2012,16576.0,-16576.0,,27389.0
September 2012,27620.0,-27620.0,,12313.0
December 2012,3572.0,-3572.0,,11193.0
March 2013,6532.0,-6532.0,,9121.0
June 2013,7614.0,-7614.0,,5589.0
September 2013,7665.0,-7665.0,,3519.0
December 2013,13687.0,-13687.0,,
March 2014,11427.0,-11427.0,,7047.0
June 2014,662803.0,-548978.0,,
September 2014,594608.0,-283340.0,22244759.0,
December 2014,411918.0,-126530.0,24746893.0,
March 2015,650685.0,-188547.0,24523248.0,
June 2015,588327.0,-132427.0,24349378.0,
September 2015,984895.0,-497793.0,35872802.0,
December 2015,1447093.0,-790480.0,65328725.0,
March 2016,3260622.0,-1946563.0,96096760.0,
June 2016,2265000.0,-494000.0,98385696.0,
September 2016,3985476.0,-1982826.0,205791478.0,
December 2016,5053000.0,-1930000.0,227319130.0,
March 2017,59771000.0,-2541302.0,325768465.0,
June 2017,8045711.0,-623000.0,369395591.0,
September 2017,7783000.0,605536.0,428927663.0,
December 2017,8625000.0,1249000.0,471821000.0,
March 2018,9663000.0,1901000.0,539856000.0,
June 2018,11865000.0,1384000.0,602027000.0,
September 2018,12230000.0,1773000.0,604091000.0,
December 2018,12547000.0,9504000.0,636099000.0,
March 2019,13157000.0,2043000.0,656690000.0,
June 2019,14418000.0,2462000.0,750722000.0,
September 2019,15887000.0,2308000.0,812318000.0,
December 2019,17677000.0,2775000.0,884934000.0,
March 2020,18832000.0,2817000.0,956168000.0,
June 2020,20383000.0,1672000.0,966567000.0,
September 2020,34677000.0,-9580000.0,1025551000.0,
December 2020,22338000.0,2592000.0,1100906000.0,
March 2021,24026000.0,3323000.0,1136318000.0,
June 2021,24097000.0,4164000.0,1199965000.0,
September 2021,24615000.0,5368000.0,1243306000.0,
December 2021,25925000.0,5487000.0,1263485000.0,
March 2022,27589000.0,4286000.0,1285493000.0,
June 2022,29863000.0,3834000.0,1357266000.0,
