,NetIncomeLoss,Assets,AssetsCurrent
June 2005,-111654.33333333333,,
September 2005,-111654.33333333333,,
December 2005,-111654.33333333333,,
March 2006,-111654.33333333333,,
June 2006,-111654.33333333333,,
September 2006,-111654.33333333333,,
December 2006,-111654.33333333333,,
March 2007,-111654.33333333333,,
June 2007,-111654.33333333333,,
September 2007,-111654.33333333333,,
December 2007,-111654.33333333333,,
March 2008,-111654.33333333333,,
June 2008,-111654.33333333333,,
September 2008,-111654.33333333333,,
December 2008,-111654.33333333333,,
March 2009,-111654.33333333333,,
June 2009,-111654.33333333333,,
September 2009,-111654.33333333333,,
December 2009,-111654.33333333333,,
March 2010,-111654.33333333333,,
June 2010,-111654.33333333333,,
September 2010,-111654.33333333333,,
December 2010,-111654.33333333333,,
March 2011,-111654.33333333333,,
June 2011,-111654.33333333333,,
September 2011,-111654.33333333333,,
December 2011,-111654.33333333333,,
March 2012,-148204.0,,
June 2012,-148204.0,,
September 2012,-148204.0,,
December 2012,-148204.0,,
March 2013,-384531.5,,
June 2013,-384531.5,,
September 2013,-238456.0,,
December 2013,-1271325.0,19774988.0,761772.0
March 2014,-165221.0,,
June 2014,-196847.0,20004456.0,71294.0
September 2014,-227614.0,20052782.0,54012.0
December 2014,-715075.0,20147245.0,90644.0
March 2015,-148379.0,20157419.0,46716.0
June 2015,-190485.0,20192022.0,45719.0
