,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,5549000.0,116000.0,878500.0,-799750.0,,
June 2009,5549000.0,116000.0,878500.0,-799750.0,,
September 2009,5549000.0,116000.0,878500.0,-799750.0,,
December 2009,5549000.0,116000.0,878500.0,-799750.0,,
March 2010,3529000.0,362000.0,554000.0,-472000.0,,
June 2010,4151000.0,404000.0,623000.0,-813000.0,,
September 2010,4211000.0,350000.0,596000.0,-729000.0,,
December 2010,4613000.0,367000.0,549000.0,-481000.0,2196000.0,1718000.0
March 2011,3565000.0,433000.0,-260000.0,28000.0,,
June 2011,3577000.0,459000.0,628000.0,-1620000.0,1662000.0,1188000.0
September 2011,2757000.0,366000.0,407000.0,-872000.0,1633000.0,1199000.0
December 2011,2491000.0,234000.0,438000.0,-587000.0,1664000.0,1251000.0
March 2012,2930000.0,305000.0,351000.0,-542000.0,1869000.0,1488000.0
June 2012,3296000.0,295000.0,325000.0,-353000.0,,
September 2012,3505000.0,274000.0,366000.0,-401000.0,1818000.0,1459000.0
December 2012,3865000.0,320000.0,369000.0,-283000.0,1582000.0,1257000.0
March 2013,3868000.0,293000.0,351000.0,-356000.0,1424000.0,1078000.0
June 2013,4426000.0,295000.0,350000.0,-414000.0,1335000.0,1025000.0
September 2013,4269000.0,303000.0,322000.0,-510000.0,1633000.0,1076000.0
December 2013,4407000.0,309000.0,398000.0,-538000.0,1277000.0,1026000.0
March 2014,4402000.0,275000.0,330000.0,-331000.0,1174000.0,947000.0
June 2014,4473000.0,235000.0,350000.0,-466000.0,1386000.0,1172000.0
September 2014,3083000.0,193000.0,279000.0,-541000.0,986000.0,826000.0
December 2014,2637000.0,187000.0,332000.0,-625000.0,785000.0,648000.0
March 2015,2346000.0,145000.0,403000.0,-628000.0,697000.0,578000.0
