,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,230000000.0,19000000.0,25350000.0,,
June 2009,230000000.0,19000000.0,25350000.0,,
September 2009,230000000.0,19000000.0,25350000.0,,
December 2009,230000000.0,19000000.0,25350000.0,,
March 2010,306850000.0,29000000.0,-100000.0,,
June 2010,306850000.0,43100000.0,6900000.0,,
September 2010,306850000.0,19900000.0,25200000.0,,
December 2010,306850000.0,23000000.0,34900000.0,1414700000.0,398600000.0
March 2011,353200000.0,24900000.0,38300000.0,,
June 2011,373700000.0,20600000.0,47400000.0,1494400000.0,497200000.0
September 2011,377200000.0,26800000.0,30800000.0,1485700000.0,499100000.0
December 2011,334300000.0,21600000.0,24400000.0,1377500000.0,391400000.0
March 2012,329900000.0,25700000.0,16200000.0,1429100000.0,445000000.0
June 2012,346700000.0,14800000.0,25300000.0,1405600000.0,422600000.0
September 2012,347600000.0,24300000.0,3800000.0,1379700000.0,399700000.0
December 2012,336100000.0,17800000.0,4200000.0,1357700000.0,368300000.0
March 2013,330200000.0,24600000.0,600000.0,1350700000.0,364500000.0
June 2013,355700000.0,21500000.0,-12300000.0,1393300000.0,412700000.0
September 2013,357000000.0,23700000.0,-18200000.0,1358000000.0,387900000.0
December 2013,326100000.0,27300000.0,-17700000.0,1322100000.0,364300000.0
March 2014,322700000.0,20700000.0,-16800000.0,1325800000.0,375300000.0
June 2014,343200000.0,17800000.0,-7600000.0,1303500000.0,355900000.0
September 2014,355100000.0,19600000.0,-3900000.0,1322300000.0,370100000.0
December 2014,317000000.0,18100000.0,1700000.0,1318100000.0,347100000.0
March 2015,334300000.0,22300000.0,-2700000.0,1325100000.0,353100000.0
June 2015,350000000.0,26500000.0,-25400000.0,1314600000.0,347800000.0
September 2015,491100000.0,25900000.0,-175100000.0,1121500000.0,302600000.0
December 2015,290800000.0,34700000.0,-56400000.0,1087600000.0,293300000.0
