,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-225900.0,,
June 2010,-302200.0,,
September 2010,-316500.0,,
December 2010,-8617700.0,8423400.0,1053700.0
March 2011,-179000.0,,
June 2011,19000.0,7696900.0,832500.0
September 2011,-10500.0,7418900.0,782100.0
December 2011,-1981800.0,5119700.0,613000.0
March 2012,-90500.0,4842000.0,461300.0
June 2012,-143100.0,4604000.0,347500.0
September 2012,-105700.0,4456700.0,314900.0
December 2012,-309100.0,4060300.0,344400.0
March 2013,-62200.0,3984100.0,386700.0
June 2013,-200.0,3907400.0,424700.0
September 2013,-10200.0,3781800.0,421800.0
December 2013,77500.0,3434400.0,373000.0
March 2014,108300.0,3442400.0,394000.0
June 2014,129300.0,3449500.0,416100.0
September 2014,-99700.0,3262400.0,244600.0
December 2014,-461300.0,3907200.0,245300.0
March 2015,-164400.0,3800500.0,210600.0
June 2015,-201500.0,3673000.0,152300.0
September 2015,-1814100.0,1985900.0,148700.0
December 2015,-137600.0,2000900.0,103800.0
March 2016,-106400.0,1963200.0,66300.0
June 2016,-131400.0,2089500.0,80600.0
