,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,23942750.0,,,
June 2009,23942750.0,,,
September 2009,23942750.0,,,
December 2009,23942750.0,,,
March 2010,25424000.0,3501000.0,,
June 2010,26652000.0,3644000.0,,
September 2010,26660000.0,14518000.0,,
December 2010,23327000.0,14518000.0,790469000.0,100055000.0
March 2011,25534000.0,1586000.0,,
June 2011,27439000.0,1071000.0,797532000.0,102524000.0
September 2011,26427000.0,23420000.0,815770000.0,125473000.0
December 2011,24370000.0,23420000.0,1077695000.0,373652000.0
March 2012,28383000.0,5497000.0,804735000.0,112615000.0
June 2012,28043000.0,-7637666.666666667,,
September 2012,28365000.0,-7637666.666666667,864418000.0,144249000.0
December 2012,40476000.0,-7637666.666666667,1241414000.0,179320000.0
March 2013,37298000.0,-856000.0,1201379000.0,149944000.0
June 2013,40040000.0,,1221834000.0,160485000.0
