,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,64164750.0,-84238750.0,,
June 2009,64164750.0,-84238750.0,,
September 2009,64164750.0,-84238750.0,,
December 2009,64164750.0,-84238750.0,,
March 2010,63790000.0,-5261000.0,,
June 2010,59635000.0,9733000.0,,
September 2010,57840000.0,15332000.0,,
December 2010,62849000.0,-78041000.0,1216703000.0,188425000.0
March 2011,68609000.0,-10893000.0,,
June 2011,67892000.0,8888000.0,1282575000.0,258518000.0
September 2011,67679000.0,11233000.0,1222834000.0,244341000.0
December 2011,66437000.0,-46505000.0,1145786000.0,220765000.0
March 2012,70313000.0,-6511000.0,1232057000.0,307856000.0
June 2012,67312000.0,4584000.0,1206480000.0,286414000.0
September 2012,57071000.0,14818000.0,1187103000.0,265977000.0
December 2012,65557000.0,-314629000.0,834314000.0,225758000.0
March 2013,72364000.0,146200000.0,1191013000.0,364211000.0
June 2013,69301000.0,561000.0,1209479000.0,372582000.0
September 2013,66242000.0,12982000.0,1152349000.0,288093000.0
December 2013,72511000.0,5342000.0,1107686000.0,243302000.0
March 2014,66242000.0,-5934000.0,1305312000.0,431928000.0
June 2014,72018000.0,6881000.0,1334256000.0,452718000.0
September 2014,70810000.0,9037000.0,1264732000.0,424186000.0
December 2014,69132000.0,7296000.0,1175969000.0,349032000.0
March 2015,70649000.0,-20939000.0,1314828000.0,492465000.0
June 2015,72562000.0,-4251000.0,1303267000.0,511036000.0
